-0.3771773472595267	-0.3763409645878424	-0.3566919333087454	-0.35135928957152857	-0.46692272944876734	-0.3370525279058501	-0.3549272696467575	-0.3606080724611116	-0.3505124391297061	-0.3532821521786128	-0.32878256715299486	-0.3629359114199112	-0.4067692510186131	-0.36589742176786794	-0.3862109108762236	-0.36169896167850046	-0.36463153262862746	-0.3691482201857107	-0.3644230773384289	-0.35373019740521794	-0.4451268816031926	-0.3403513527271831	-0.33980180841902263	-0.39955791118893563	-0.3344453586344089	-0.3537801802088353	-0.35418790641045994	-0.3446084621261331	-0.34840580200122584	-0.3552021170425776	-0.36667652233936154	-0.35795865462474413	-0.3379968508366714	-0.34029468617220404	-0.38675510565937793	-0.3601024716597974	-0.3515063185910551	-0.35133538977400264	-0.35244223245234096	-0.3922632047107324	-0.3614903395824266	-0.4783001799116816	-0.34206626698415676	-0.34569953625868766	-0.3812803553409252	-0.35345700490020976	-0.36988465884337063	-0.34675484402054757	-0.3671189705026693	-0.34462283385544396	-0.3708561141282677	-0.3657098418434314	-0.35621727184469537	-0.38276030763238517	-0.3900727877710143	-0.34136132088187854	-0.343754885953788	-0.3761953486854008	-0.37941656560037174	-0.3407209245250548	-0.3643840541483963	-0.3567554334976884	-0.3825231627788379	-0.38994647542840105	-0.3490445522396615	-0.3645063820774002	-0.47081197080030746	-0.33230431981675285	-0.36100747602768096	-0.3374605048927051	-0.33718403922697904	-0.3596841409661001	-0.37541310708573045	-0.3408038259465338	-0.359117176519515	-0.35541348383790883	-0.3743800521536908	-0.35912700975586626	-0.3574487442812311	-0.36988321907409333	-0.3525626268042048	-0.3955929426310101	-0.35902873716710004	-0.36460252282354816	-0.3768902561680211	-0.3322062056497007	-0.3200460859278396	-0.38968058575086983	-0.35665302261390697	-0.3938845206444129	-0.44408418410515094	-0.3883926490090404	-0.3482889492496457	-0.32962547124996705	-0.37377125439285724	-0.3594730134395869	-0.37313477193190625	-0.34950756119049053	-0.3490431379389837	-0.3684763080762539
0.6370701787860017	0.7148869198820537	0.7633138154024964	0.7472949851831294	0.7258409981605504	0.7042024927831636	0.6207412214030088	0.7663167410771584	0.7296445780168801	0.7437653196551876	0.7436733313214837	0.7435219855150761	0.7459642363613138	0.7511252380264991	0.7456368413217026	0.7240163494312611	0.7398195292098588	0.749196610249293	0.7234375860132967	0.7385065155549203	0.7536696708858432	0.7360600609603303	0.7626727018271062	0.7599318835555623	0.7237948270744232	0.7364880066338244	0.7306318722069227	0.7098107035721338	0.7692420377939245	0.6181397629101223	0.7293458740009143	0.7113301706806717	0.7402563782915033	0.7093593884110455	0.7310399776240756	0.7246399085578737	0.645899628190682	0.7528971028570219	0.7577148743693294	0.7373779465245722	0.7299422110337951	0.729674816892948	0.743580649701584	0.7193255258145984	0.7311973326048671	0.7388713836732003	0.6543517437952452	0.7725801215960886	0.7503250525977323	0.7538076887920454	0.7230572086767798	0.7219352110437164	0.7290064024933041	0.7073424774414637	0.7042725518804263	0.7074983664110706	0.7485327436920868	0.7632635161436667	0.7163274136887927	0.7566008085118472	0.6996458923031817	0.7374545690820137	0.7582499157602776	0.7254570076643613	0.6487753060859103	0.7575139628039893	0.7567647471775895	0.7320723036980755	0.7275013634894839	0.7332290955728763	0.7350034874534459	0.7331483872715343	0.7124652907066733	0.7184266736834561	0.6347305463745563	0.7266433622548785	0.7443137532189993	0.7189322743947569	0.7337033785220185	0.7606150313332167	0.6208392595271984	0.7194650318875176	0.7421257235532105	0.7407941527329662	0.7528553739004255	0.7276393441498705	0.7147804440865323	0.7354048918556279	0.7375748814994055	0.7258715420081794	0.6324718102739696	0.7149299761652076	0.7613574274673449	0.7451971044975708	0.7407723257644142	0.724313890093329	0.7268982030993764	0.741043342135628	0.7319891069232917	0.7428948986657161
0.6770250242376114	0.7679982976371587	0.561219704658226	0.6313815796921705	0.7888162442782848	0.5431986763005549	0.7359051282146578	0.734718101477463	0.7757469960948559	0.6610011149961165	0.7486737604928909	0.7551847122505063	0.7505999272981726	0.7664763600171085	0.756123281707191	0.735802815666343	0.7171659586860488	0.7775770110673137	0.7486821564077528	0.7572641285991625	0.4764223306889102	0.7727671178156833	0.7353513589629936	0.7396471968518151	0.7913247841883515	0.7838389241965267	0.6731990579564532	0.7620321364017787	0.7669567715813742	0.7699875104366151	0.7265580421074698	0.6356457094531868	0.7907734597657124	0.7679775253191253	0.759149813578898	0.7620647300303308	0.7822697520900272	0.7667566537900194	0.7583726171681879	0.7473857000997233	0.7341588427926272	0.5452524959066923	0.7320224365906087	0.6484000819310406	0.7633267311513288	0.7427214242131265	0.8096198308084781	0.7221757387910737	0.641033960325711	0.7702212442760965	0.7564599281454694	0.7475841154177535	0.7656439490741189	0.7442211544963773	0.7236135964503002	0.7715423945685705	0.7607089029943519	0.7569467246327424	0.7386970345475119	0.7773272264359301	0.746193656584701	0.7277559726247915	0.7587368317588244	0.760576446971953	0.7428194909100475	0.7550770650413972	0.7624976357305483	0.7529194434992647	0.6814997798194798	0.7449619252002028	0.7535990511138699	0.7671567961724898	0.7618159428192924	0.7621127704837879	0.7531551572510096	0.7703307783236603	0.6264888194202671	0.7246609079701599	0.7470498933912773	0.7709078722031733	0.7666635888725202	0.749690488153375	0.7439945421110626	0.7531312952739233	0.6178673031964125	0.7463581976420286	0.7756966392025776	0.6338624322702681	0.7451258351062945	0.7439459486491137	0.7703843648583019	0.7575569174854068	0.759324932045663	0.7375338360005567	0.7409368243066822	0.7395189059631864	0.6585669755289855	0.6701502774188717	0.7389350210036576	0.7794568034311339
0.7387486398045396	0.712747936515076	0.7705629321614049	0.7598388264907574	0.7588943362561399	0.7797999984637991	0.735932708953214	0.7976488461772194	0.7596327248689967	0.7483120853776923	0.7496958171066603	0.7369822660884118	0.7955934635130754	0.7271155814115177	0.6102683315990951	0.7640937517505939	0.7405709917572187	0.7541804781861761	0.5488019976955222	0.7346236348564473	0.766033263102871	0.6679300857166609	0.7514965636587007	0.7329497310607185	0.7597019702936937	0.7383863956922153	0.7476924266810481	0.7654822149365834	0.7286666199318733	0.6559828423543118	0.7309471110121017	0.7593155668745388	0.727832766298562	0.6746710523261079	0.7813526125225665	0.7587124428898712	0.6752283657934358	0.7489202499010759	0.759326514379127	0.7605473843597116	0.7529845267201827	0.622093540505063	0.747322766138401	0.6259896229552229	0.5686609380625596	0.7825300199778346	0.7365828359169937	0.7742606105593829	0.7285381030341466	0.7804890163837086	0.7329935144151707	0.7681514805110196	0.7775911780364378	0.7618300922557205	0.758942930189013	0.7632649126253146	0.7668078807521649	0.7416494846125914	0.742752040616093	0.7498264901074068	0.7397608531407222	0.7905586349520384	0.7389855573981393	0.781293823866277	0.7813874057282953	0.5756440964505669	0.7575205133760147	0.7746262544340509	0.7821556459883172	0.45459866143835	0.7662163403155539	0.7460705328774492	0.7382021864305848	0.7208761295396793	0.7744742819991488	0.7854663393559822	0.7268924910381593	0.7817315130575665	0.5471639769301029	0.7835542025673251	0.7709694553622379	0.7587691393661241	0.7419553718339595	0.7685585493716925	0.34667960872853787	0.7690836211915357	0.7435219031111209	0.7109352410109667	0.7340850257283243	0.7601078998757659	0.659641517800217	0.7558220310712649	0.7501987700960167	0.7657126770996165	0.7454222521830381	0.5412218617065769	0.7568880927224224	0.759527278269645	0.7387683836117231	0.7525919884616225
0.7310904378099985	0.6545428584565423	0.7692163234448439	0.7554265005736773	0.7436341086081742	0.769355131209526	0.6400564480614703	0.7599715904325312	0.7613122770610917	0.7519368320744236	0.6403693903777904	0.6513092590768859	0.682618198885611	0.7834577625500837	0.7797115778906604	0.7788128211163579	0.7701214210780413	0.7698997683403223	0.7477857933454946	0.7697689813768172	0.6819087987045559	0.5582418519686242	0.8053100930400131	0.6649838804271692	0.3918258117028334	0.7532536424709242	0.758902188907503	0.7526374658258868	0.7735481404883476	0.7692112474469168	0.7836410057267779	0.7698658737876505	0.7754325981374892	0.7687108780948311	0.26717628174751223	0.7510175262630229	0.7574094266632052	0.7923577704263933	0.7312136031156111	0.77379198510834	0.5611319327422775	0.7749156046392828	0.7580894361872139	0.6871790877807205	0.7448253194365956	0.7505309559388695	0.7847522501245394	0.7897416846943028	0.7471652922798174	0.5633942608114182	0.7593433455663778	0.5771035612421244	0.736789356412885	0.6733237734925953	0.46686884284835456	0.7581134693021846	0.7797363114288773	0.7723099816744559	0.7788983978996488	0.7617334604344929	0.6634640806228493	0.7661247716699517	0.6724849040731744	0.7664551884013914	0.7625700276722147	0.7429042520264928	0.6901781772759069	0.6850600601288948	0.7944251471969964	0.787901524721249	0.8117902128560628	0.5929006638332425	0.7978067793413323	0.7918800133036501	0.7863356654382069	0.7638889338105379	0.7582344510627438	0.764874561453076	0.7887423140811181	0.792950934930301	0.772875784803718	0.6845954992032272	0.7785712547107128	0.7753496440002624	0.7493090750132371	0.811717163604185	0.7577631609556138	0.7530788069874842	0.7591742158158078	0.7922248687748017	0.7468873884755436	0.7519207895077163	0.7725611172549126	0.7823525366537424	0.7850586012992647	0.7093286801800285	0.6873873063061523	0.758443435433625	0.7574320308072453	0.7725816000149817
0.779680319771176	0.8027817156568657	0.8069728139561281	0.793298242911644	0.8476449084001856	0.8136824548241172	0.7951910150516742	0.7724944537026855	0.7471279360825239	0.7909219289514967	0.7002412977931706	0.7915941345541322	0.7868862647525838	0.7869544187965026	0.8049796591953322	0.7922256221257207	0.6789858673710661	0.802041307479502	0.797840475860918	0.7920323908823789	0.7956978288837673	0.8142121358551809	0.8055901691974218	0.7879746718885341	0.8056715792129713	0.7916694672242423	0.6968401303590044	0.7922916152954292	0.7707701775236212	0.8000031933477882	0.8188559384343469	0.7973758056628295	0.7935664698389798	0.792269193816005	0.7766846615184426	0.7987247862552999	0.787606173405131	0.80667244599298	0.7926969003947315	0.7947692927334515	0.7931895647604824	0.7582137917038888	0.7863880322909973	0.7943202669452106	0.7993446122922803	0.7914027064469598	0.7691809725245706	0.6974474915539034	0.8351705120748717	0.7876175388426491	0.7840854414072173	0.583517603363538	0.8060352569748561	0.763999801311778	0.7569647863234651	0.779928717796474	0.7810046084335268	0.8300429335885289	0.7873300541024191	0.6538306299625676	0.7905568731255889	0.7896307251803992	0.8166665219705802	0.7693194133604381	0.7931452255344317	0.6950999909541768	0.756469195787695	0.7826411914958422	0.6898652203651745	0.7882306374262492	0.8124878624992499	0.8338954544959704	0.775836511376656	0.7834781943728192	0.6971153040849648	0.8085774282932908	0.7976831009697046	0.784355524714122	0.8063652801812118	0.763834739148455	0.7864404049538706	0.8249779771421253	0.7599190407168925	0.8090412980407252	0.7994430472967557	0.5621282792435242	0.8211185250415267	0.8082762179328191	0.8156858917039899	0.7883702859018671	0.8060052560032779	0.795238349274305	0.8016909461500582	0.7858221038579252	0.8144378607687395	0.5817494039414883	0.8341894854904124	0.7999156946949579	0.7948269051235688	0.6931101615847044
0.8039649531127296	0.5918762245949034	0.6841278803609717	0.7974803784831858	0.8109686916103814	0.825882448996701	0.8063028617295311	0.780736492315798	0.7970377595624403	0.8057575574040643	0.8240341801886503	0.7075798057013244	0.7973068000116914	0.8134550330761153	0.8055614713957215	0.8250106209448043	0.8126632170517233	0.8308209181541465	0.7580505197162616	0.7172747010054452	0.7802084373486675	0.8448415786481156	0.6785905716125163	0.807829163951795	0.7971225577656654	0.7985219669478448	0.8007973913544277	0.8166243083799517	0.7090030557070371	0.7854634041896162	0.7139972234660158	0.8534912849252475	0.8283100224359482	0.707912159239785	0.8233666963952486	0.7068698559264162	0.8214872451247884	0.7084229402409604	0.80894362023237	0.5877064619265346	0.810552110273583	0.813550447183806	0.5948799336699631	0.48290046506746936	0.8187374222786507	0.74905885014826	0.728888714968967	0.8270842053536943	0.804326863854868	0.7013165935624246	0.8532274351894737	0.8301906786444649	0.7812590008200957	0.6760467521601028	0.8041948469436596	0.6809818465244256	0.8107293292734926	0.7887935228337304	0.807150448002032	0.8362277233966223	0.8168290130633542	0.8041480508682826	0.8215367690153941	0.7958981449474798	0.8045578842739374	0.7752273567496956	0.8151549589651316	0.804427224867556	0.8543864816211955	0.8400393775708139	0.807667135242398	0.7971867035076154	0.8086897782601657	0.8271122883623723	0.7955600015027234	0.8255329746249018	0.7768908212401779	0.8136394642554088	0.8173831048535961	0.8047227067140977	0.6927025911224023	0.8112106647663784	0.6883015633505285	0.8131533996545673	0.8265655221673677	0.7916126129038882	0.700524223109716	0.8265770986316319	0.8038634682562739	0.8314150621112413	0.6983245262475736	0.780576333656736	0.7988964108855477	0.8185993975215358	0.4957092203694424	0.8135508350872676	0.8111441317733108	0.8185864299586363	0.8123064595399768	0.8250589023083813
0.6145927051214344	0.7885922209724449	0.8282905660561424	0.8191909090510922	0.8079058879390711	0.686489269543443	0.7969983211343602	0.8029073607082818	0.8261783610691091	0.8163468131619419	0.7450118350574052	0.7039750269625762	0.707815464341913	0.5968301947665433	0.56611243417411	0.8179028946564142	0.8032461741792458	0.7178659663779523	0.8365670760665788	0.7148774204948715	0.7972721968798311	0.8357606272253781	0.7964211632005281	0.7991880113655567	0.7225854356050456	0.8286806609165376	0.8457283432768795	0.821522881970134	0.8197082583285302	0.8057932900877084	0.798250575905411	0.8108643298606445	0.8312589342645195	0.7118357165960002	0.8008112246460333	0.8117925949685784	0.715146336980159	0.8036547371028497	0.823682175741751	0.8132860581944108	0.6263964069835758	0.7306778398087325	0.7975232857269856	0.7745456308561355	0.8240938059849193	0.7749251170524536	0.791202750776473	0.8118516284003532	0.8117091630276335	0.8173772707477223	0.8241938345243367	0.8206385193348821	0.7202031095323125	0.8052378804609228	0.8194307822800296	0.7893827899578562	0.8194830730248622	0.7796890827707729	0.7969937494268521	0.6965317155580096	0.8434226742637032	0.801555085941289	0.819487610421342	0.8101589548156735	0.7739171406269135	0.7935421827817771	0.7955644985053102	0.8344702374315826	0.8433311794005574	0.8130388913772546	0.8126277557501491	0.6395472291526778	0.8154518157982793	0.8238963528228413	0.8357475234715694	0.7977651829900643	0.8171204142431983	0.8087650805038475	0.7977620656988457	0.8234468548190724	0.8092179823735336	0.8039017515809992	0.7873247222668105	0.8103207689278629	0.827921607298616	0.8245055517917491	0.8129742646654564	0.7011166517859558	0.7074817285976804	0.8124385391587006	0.8118054402485364	0.8302136770712375	0.7268502466669532	0.7942303749931662	0.6985201570723055	0.8280803339571949	0.7970344345344151	0.7963266846593936	0.821201740573766	0.8314442987339533
0.8277900412860022	0.7675603940509264	0.5079672323157877	0.7892782568050336	0.8222467859690148	0.802843310530611	0.8162206029795546	0.8131982484287629	0.8302140905134592	0.7859861359802439	0.8085472114385986	0.7943176155260454	0.7426004868676375	0.833591639799883	0.8211119268124408	0.792501127738727	0.804483710476284	0.8285534711418264	0.8273554352796803	0.7965435985806355	0.8094809123329045	0.8016017645765116	0.7865990053222931	0.7827154090579569	0.7920848697522905	0.8341565208454945	0.8374090413056922	0.821520195253273	0.84550936837842	0.796995629397363	0.8128793965736455	0.7867323994718475	0.765886221380995	0.7873558343030472	0.8216832603297175	0.7987124215746806	0.8233201231964147	0.8222747431736444	0.8289952069033869	0.8103916264749855	0.8213395735820809	0.8201306693610059	0.8362085605852407	0.7846776562542098	0.8177163445982384	0.8263820643014719	0.8033993106732905	0.7902017964952069	0.8248018660903499	0.8191550511143032	0.8243699201032715	0.8123020574836968	0.8059144267342215	0.8118911960966202	0.7111322422398134	0.8326143476371812	0.8049265685757301	0.8385893244319845	0.7969926563467774	0.7895564692116399	0.796355707140914	0.8199633350245898	0.8052618052429256	0.793105747278032	0.847927999369906	0.7927822050541503	0.8200666984347978	0.7806527581382016	0.7079912860647968	0.8185467687474437	0.8047450658904073	0.6763688015746282	0.8140495589339979	0.7753285852672219	0.8406098602449954	0.8078141846599687	0.8022522402738606	0.8343930953553383	0.8084406660983123	0.8271264692419656	0.74014309642834	0.8057466513943065	0.8117437737683819	0.7954077921566796	0.812113909441851	0.8197574044060773	0.7111153775102691	0.7768227139692716	0.8053822741186508	0.8280631185254114	0.8213408585380934	0.6211619023915359	0.7857839059138909	0.5798152603784088	0.8068761945130348	0.8082496161451143	0.8363424705996952	0.7010392633989213	0.7871356197667182	0.7985298195912564
0.8161179855116313	0.7859052623943293	0.7839017803583699	0.8198446138934465	0.8143141937313195	0.7128862364793263	0.7085420371943772	0.7923674236238206	0.696980235445477	0.7732860756120512	0.8009727486297681	0.7937101676897383	0.8412470804754401	0.8080311123711292	0.767783157448475	0.8093780490890943	0.8163252851365338	0.8332288004772286	0.777808311482645	0.7873412299148413	0.799403042828525	0.8019584044846038	0.7701287472542628	0.7430633809181929	0.8048043836263067	0.7799976735288618	0.8126026237371426	0.7204295628421948	0.8126852899594578	0.8032375639668914	0.8308264462686406	0.8034900662386332	0.7780600392428488	0.8036715081037257	0.7965268414619817	0.8346678964801559	0.8272984022324875	0.8268392009203572	0.8087777310421367	0.8164852912040769	0.7959849619984408	0.7909003788992168	0.8025833176946148	0.8314202657907958	0.7896491796068452	0.8098453160659044	0.8114480504516384	0.7941752398091975	0.7908931263649243	0.6855020642661914	0.8019549662885805	0.8246916834788269	0.809717150853869	0.7945881177992049	0.7755718406146073	0.791875358321617	0.8084774647044464	0.8119591900698678	0.8314944393103618	0.7956096875862269	0.7962876000528611	0.7845194048966535	0.844400195726023	0.7955787008992015	0.7345768902345818	0.8007866643007907	0.8074332639632473	0.8241833603649561	0.8176719195313613	0.8060823151088745	0.6956939312573756	0.8532915536625655	0.7961756501408599	0.796285095866366	0.7834805884060402	0.8106790461089692	0.7981692843454026	0.7981362725092168	0.7765950607993873	0.8035514118987012	0.8252308998179134	0.8046667335330481	0.8374614778184368	0.828094764490209	0.7772683315996438	0.8447185817721174	0.7909750644822308	0.8062967684348714	0.8057013594675495	0.7933469540367512	0.8380551451583724	0.810027836429687	0.8256860155272735	0.8133794945173635	0.8124552443225019	0.8035363568267561	0.8415090618869174	0.8068660470980277	0.7892089734697579	0.7934968673173306
0.6838010725153193	0.8096477514714973	0.7043328274972696	0.8082802928082296	0.7304584487016538	0.8374790393011157	0.794502139395158	0.8087526248469269	0.6284164694140527	0.8092876975987578	0.8147092712703039	0.8336570564602017	0.7984041413428423	0.8153017922984519	0.8164427864943039	0.8064165190007032	0.8235283295818948	0.816575648520203	0.8235617389183552	0.799322489976246	0.712021650465787	0.7974690983239799	0.8121867450792944	0.8159121974047976	0.7894451736576121	0.8099709305759393	0.7895243265522877	0.8125204364883117	0.7165126154299891	0.8302741455426135	0.7777808855138232	0.7924225299043866	0.8117881291596378	0.7932753478717471	0.7854805453938416	0.8071679860729788	0.8070453191804601	0.8024612919808054	0.7980284433273487	0.6896235527323428	0.826708922195645	0.8011984184972786	0.8170769964125447	0.8056634146698128	0.7992631230592133	0.8134357914168813	0.7785899326770436	0.8257095978173877	0.8279309534415475	0.8304824095498119	0.8160374154940683	0.8022875305146261	0.8043745442156258	0.8534827567850477	0.8641190575167126	0.7841471095506076	0.834955657843236	0.7230563505517401	0.8330890829283527	0.7918334571325264	0.8345339716135839	0.8118886674701402	0.7265865169944864	0.8355248776040756	0.8488146858333614	0.8578769587204849	0.8299806720296273	0.8057995446547187	0.7934907155312647	0.7355985952750731	0.799734927241013	0.8204630757770239	0.792700520756921	0.829641597049372	0.68805217222139	0.7754805311016404	0.8183609706191519	0.8082614812215464	0.7835120271498198	0.820674591508336	0.7991331764481372	0.6391045731911639	0.7971187774740508	0.78360650560579	0.8382096523482713	0.8079270728745465	0.7800598745990803	0.8242716652258543	0.8219692866694058	0.8088560039917352	0.8137999423030909	0.800097787738616	0.7991639439090569	0.8038511482422078	0.8083223375456652	0.8147946194817419	0.8121807133098182	0.8272258266224779	0.7729952918464646	0.7835961766518421
