-0.3771773472595267	-0.3763409645878424	-0.3566919333087454	-0.35135928957152857	-0.46692272944876734	-0.3370525279058501	-0.3549272696467575	-0.3606080724611116	-0.3505124391297061	-0.3532821521786128	-0.32878256715299486	-0.3629359114199112	-0.4067692510186131	-0.36589742176786794	-0.3862109108762236	-0.36169896167850046	-0.36463153262862746	-0.3691482201857107	-0.3644230773384289	-0.35373019740521794	-0.4451268816031926	-0.3403513527271831	-0.33980180841902263	-0.39955791118893563	-0.3344453586344089	-0.3537801802088353	-0.35418790641045994	-0.3446084621261331	-0.34840580200122584	-0.3552021170425776	-0.36667652233936154	-0.35795865462474413	-0.3379968508366714	-0.34029468617220404	-0.38675510565937793	-0.3601024716597974	-0.3515063185910551	-0.35133538977400264	-0.35244223245234096	-0.3922632047107324	-0.3614903395824266	-0.4783001799116816	-0.34206626698415676	-0.34569953625868766	-0.3812803553409252	-0.35345700490020976	-0.36988465884337063	-0.34675484402054757	-0.3671189705026693	-0.34462283385544396	-0.3708561141282677	-0.3657098418434314	-0.35621727184469537	-0.38276030763238517	-0.3900727877710143	-0.34136132088187854	-0.343754885953788	-0.3761953486854008	-0.37941656560037174	-0.3407209245250548	-0.3643840541483963	-0.3567554334976884	-0.3825231627788379	-0.38994647542840105	-0.3490445522396615	-0.3645063820774002	-0.47081197080030746	-0.33230431981675285	-0.36100747602768096	-0.3374605048927051	-0.33718403922697904	-0.3596841409661001	-0.37541310708573045	-0.3408038259465338	-0.359117176519515	-0.35541348383790883	-0.3743800521536908	-0.35912700975586626	-0.3574487442812311	-0.36988321907409333	-0.3525626268042048	-0.3955929426310101	-0.35902873716710004	-0.36460252282354816	-0.3768902561680211	-0.3322062056497007	-0.3200460859278396	-0.38968058575086983	-0.35665302261390697	-0.3938845206444129	-0.44408418410515094	-0.3883926490090404	-0.3482889492496457	-0.32962547124996705	-0.37377125439285724	-0.3594730134395869	-0.37313477193190625	-0.34950756119049053	-0.3490431379389837	-0.3684763080762539
0.8151383580764805	0.8211126668676437	0.8153804403841376	0.7935214477221448	0.7114751544074963	0.8087380617478828	0.8055532923499072	0.8059509093995358	0.8146914181284488	0.7085237945485359	0.8215966850159943	0.8150976911731289	0.8020091761919471	0.7855339638556604	0.825699290931745	0.7783509674999203	0.7939891224802081	0.810487507359615	0.6934159042407644	0.8313106608548824	0.7883937435859227	0.7825438995989014	0.8159687011893549	0.817240200410082	0.8228883471235574	0.7950421342261844	0.8175879094833177	0.8200500691980668	0.8369374359567577	0.801634042914548	0.7887792852655664	0.8187770303635258	0.8270257620409927	0.7872068891639239	0.8068424368889323	0.8017646031663906	0.8102434441966528	0.8190412796919515	0.8405399758249726	0.8178695008190867	0.8151224382542503	0.8230888897058161	0.784027730791134	0.8040493031169634	0.8170883359936594	0.8173353698916235	0.7286597687478984	0.8173278788838289	0.779738350510268	0.6847655014175488	0.8318819719677462	0.8154725647817714	0.8284402221567905	0.8092318149278043	0.8296138907515838	0.8079156156406246	0.8095853457881005	0.8289522720927743	0.7005033120104023	0.7084903603109123	0.7048829209974455	0.8003554190972529	0.8126778371169964	0.7894006580668765	0.8058561884294019	0.8454442826824413	0.683651943109996	0.8142892736887071	0.8354594255734764	0.7986738656281268	0.7992891880763198	0.8139481363414878	0.7170116348312919	0.8076843366201659	0.8095878111449032	0.7071352949782086	0.7763324275286355	0.7995768895512689	0.7968523722254729	0.8096571130729424	0.8012660355937462	0.7041553531071676	0.8057109518549561	0.8231739873140554	0.8211796826961083	0.8168330968728161	0.7867194223542008	0.80232117890527	0.8060523950188895	0.8074419707959117	0.8275435607547368	0.8176618724678324	0.8162914191783379	0.8049136367032935	0.8030708329981803	0.788899276208491	0.7953149949840974	0.7982514249588875	0.7969193654262319	0.7876743680119941
0.8156358377002818	0.8272035027768522	0.5916858054161577	0.7391642969528385	0.8022165276734224	0.8208116475416315	0.8211790393289435	0.7092601514839071	0.8127402591472415	0.8146615618846538	0.8057302969070582	0.841245483204785	0.8406130631526456	0.832061829945657	0.8156995318800472	0.8054795805076023	0.8180771938541299	0.7089957062521455	0.8286533371474827	0.7940646285050601	0.7851782805267284	0.8059283263324062	0.8263167548674588	0.8166591442701848	0.8433554876402132	0.7024668468101245	0.8422750026350545	0.7975130289887984	0.8101213452630474	0.8364274114696383	0.8357640990630124	0.820755618500865	0.7976758091001841	0.8102307058563498	0.8094930701531524	0.8183744039759852	0.6390271491673645	0.8196311063368406	0.8564071903448391	0.7993671441054785	0.8225793318764285	0.8209213755848878	0.8267678718084929	0.7981339938532327	0.7698926632588561	0.7961554444870416	0.8089481792438741	0.8097765131518034	0.8454138339669278	0.7928421848624914	0.7235321545911846	0.8259138527194848	0.8240430112740648	0.7424082102042986	0.8047871116831686	0.8303069535235742	0.8302191797784506	0.8258364888812392	0.8144072011353324	0.7937805969571763	0.7927698586747871	0.8170747808585129	0.8370572157456398	0.8228249610157006	0.8125432107855723	0.8284128676123989	0.8384714587157615	0.8056036835937925	0.7191015114621983	0.8204120879106749	0.8253445879409613	0.8218876611421134	0.7810125094296924	0.7036480525927868	0.8347768066983978	0.789997881060557	0.8092595285784047	0.8351515553576014	0.7986166399486762	0.8157317089224958	0.8263943416564707	0.7873571543025548	0.8246514607254107	0.8394529604268993	0.8348723002172931	0.4260036359181844	0.7993286536204417	0.8100487958025879	0.805648679046953	0.7992623896234367	0.8382291119885831	0.8523469281460235	0.6286717575601716	0.8131393228146969	0.8069802427422896	0.7909637794950315	0.7298715564021534	0.817039132460418	0.8367148083475672	0.8156544386563335
0.8569997142468646	0.7637263833848231	0.8514792150848836	0.8049693278617075	0.7878562750451314	0.792134055560611	0.8212796872508209	0.8284783754296864	0.7118843634886624	0.8244707779784111	0.7327493786112933	0.777646166359527	0.8213630705324532	0.8105185517281599	0.7401810385528728	0.8271754020100323	0.8333851370203493	0.7973358444686404	0.7340388951974146	0.8325808798727378	0.8605237221300097	0.7303759087031029	0.6381018059092838	0.8457575260696261	0.8676310395801236	0.8453866885673427	0.7281442862120601	0.8304792188337698	0.8242414693315214	0.8192042498101535	0.7961006483649982	0.8413547188042351	0.7221138654988324	0.8514124806817948	0.8506592735296746	0.8402285429180125	0.8135826587635626	0.6427011040971562	0.8285371658448485	0.6995291807764029	0.815215861522041	0.8363108234913521	0.8196002957025045	0.8107104820335808	0.8403948907645552	0.8112089307578327	0.8417253860479925	0.8317708976143942	0.8389164440658006	0.8322535330851056	0.858133871309508	0.7874664560749428	0.8477554534564365	0.5955096677006474	0.8023604375546309	0.790376959677196	0.8237096849233354	0.8202708023482062	0.8234097316279505	0.8101603669820238	0.8340398324866479	0.7949413227693718	0.8351304022232701	0.8258403029491256	0.8004695999717718	0.8514397483501743	0.7005776589751109	0.8502347805692787	0.8300994317737656	0.8331718548144843	0.7943465764165673	0.8524979172337688	0.8116750272202461	0.8378367804816318	0.7188072378480876	0.8193102037438544	0.8490332112236118	0.8300296313503681	0.8009578443392982	0.8323044458955539	0.8275515546981937	0.8496371318565729	0.8053363564879037	0.8700269745562572	0.8754050529341748	0.7340327856054188	0.859819175312222	0.7902586158294872	0.8163536654459524	0.8421478868209037	0.7272988980949298	0.8283666797555749	0.7918759409382781	0.7115761005627609	0.8266644277386003	0.7481082207213587	0.8165780846362666	0.8412530416819428	0.7508256038963289	0.8008166325537188
0.8140791515915338	0.8222199847628048	0.8085505305085214	0.8077798697291655	0.7067339877197941	0.8348254697142239	0.8266554140983916	0.8133859569129779	0.8000090431129362	0.7861383291072449	0.8030729193488182	0.8092152277489159	0.8115856272007305	0.8375400812056993	0.6906643257642266	0.8315291592819124	0.8131998086103474	0.7049224694891216	0.6949990028639382	0.8225871269850504	0.8042537537936096	0.8062564075010975	0.8202040254322269	0.8343870855383378	0.7182564579438785	0.7854228755752549	0.8038130549163621	0.8276379537290308	0.6990387620391	0.7830403597614807	0.7029204274855425	0.6153408057767951	0.7936453824971127	0.7939065807121496	0.7641890850077923	0.7759577560081501	0.7914997935633694	0.7859695143656864	0.8183663640525067	0.687671848790201	0.8026100510414031	0.8326582955672849	0.8400781707983817	0.6167409985560798	0.7553887644252424	0.8138999279305219	0.8209289772561176	0.8171880744433287	0.7187147207519585	0.8347547993909074	0.8002270157259773	0.8156539327232986	0.7081923531510922	0.8018507081372153	0.8045527373847788	0.6895013726810334	0.8216922582859806	0.7888333301072059	0.5225622762840285	0.8210139745956917	0.8015152739572217	0.8421503189808301	0.8406484934812849	0.7032879852633434	0.7846737289266538	0.8382345778632964	0.8400829192798946	0.8384579871641797	0.7738530573364226	0.807137904050013	0.8438629894411809	0.700426534690992	0.7810563987879248	0.8225875045922834	0.7862370776403803	0.777058288022043	0.806287370282714	0.8025949070425688	0.7009800023639551	0.8260775839864614	0.7917126548754195	0.7953640223065545	0.7797288820730767	0.8257550728116722	0.7985877373738185	0.8069712939787231	0.8474567661628409	0.8085973549848107	0.8137587222253637	0.7935119075770729	0.8119218317475442	0.8117173561914713	0.8308600202941436	0.7402489472374092	0.6804554011699513	0.8116199899366205	0.7890293705487285	0.7960410014742849	0.80198879062605	0.7937325225026228
0.8429687458840156	0.8141673197985877	0.8070163228681458	0.7899609061050431	0.6924814448152544	0.800159558673079	0.831543946790459	0.8398004848605863	0.8374190344700012	0.8187363574440307	0.7990263204187622	0.6628554143323707	0.8329072304150729	0.8267009177286523	0.8243659698054243	0.8087254511291234	0.8340848395591053	0.7546530506122278	0.829593375996478	0.8230582057477782	0.847494773240861	0.8043890358150252	0.7939016491118792	0.8384687023089713	0.8450649414389635	0.823005897321441	0.799269406888808	0.7929335816548904	0.8269282874884428	0.8054696695576602	0.6301690642795366	0.7879996898696439	0.7972626271407005	0.7932206367561845	0.7801937663595979	0.8554867563427552	0.8250451075296645	0.8205166557978748	0.8179476748471084	0.8168474769285402	0.7405520579039554	0.7819334133792185	0.8191885671665659	0.8029931394861874	0.791703756784859	0.8021334472390709	0.7028872582325695	0.5999370074730994	0.7159860765487563	0.8142621496923249	0.8433249986768128	0.7933367654726368	0.8237604105802937	0.8283732948110035	0.7089697971979964	0.8658620980674111	0.8330151800617164	0.7888396088112484	0.8336534492176038	0.8242258825268581	0.8391966862375344	0.8267192209029556	0.7965810849578389	0.7929779157708279	0.7143493626993753	0.6438146962099371	0.7917139781301336	0.8320770462452232	0.7948358069021771	0.832628259458579	0.839227481255598	0.7076158793936952	0.8163848702674421	0.8016357969981504	0.8097563112633551	0.8187382866950123	0.7994584955412395	0.8229818090835653	0.8113505011543517	0.7861738262808151	0.8145109828599693	0.7117729393507044	0.8396233211952493	0.8293936692766725	0.71564621907313	0.8421973234599155	0.8275014108791635	0.8351516880424348	0.7845798928965139	0.8215161956986109	0.8167960289604476	0.7985746303069059	0.6854980116634568	0.8234180277798778	0.7128773744706679	0.8184665238510641	0.8152697947201057	0.7847877566950742	0.8247891409293061	0.8390007309187291
0.818247720401843	0.7948787143363318	0.6089917300557662	0.8211623060609267	0.6930704123600815	0.6214472700825097	0.8346929763868987	0.7920209401212505	0.7160905672471825	0.8273962751874295	0.8188813476726066	0.7926934530655918	0.7070770515854887	0.803258604073084	0.7100212063521182	0.8121880367553401	0.797451139349963	0.8115053170063412	0.7935277533265266	0.8216471336633104	0.8585824729481036	0.687758565933115	0.8103898650712117	0.8046402448883333	0.8271193323216798	0.4934224991419569	0.8140298253507885	0.7136001633388703	0.8248833728476745	0.8150648008239625	0.8069256352328383	0.7418221875450306	0.711753874826837	0.7810416388003533	0.8254559060317891	0.775007240023849	0.8054313936816044	0.8123576318263142	0.8077821276265896	0.8305000253412741	0.6231967891661079	0.7207513767802394	0.6087344369620202	0.8018854625197662	0.8453510678703956	0.792962162214076	0.8051692487090807	0.8270813077166	0.7842964139019291	0.8185750097570244	0.796586221551351	0.8263033311271606	0.8127504775461796	0.8749167647647502	0.7012676944070683	0.8035211934795864	0.8012808301926742	0.8129763304365755	0.7576451185289448	0.841058081969281	0.7943183358324186	0.8186371165941362	0.8649804321693496	0.8325613445441291	0.8070550367714151	0.7219995792380448	0.8163587053198849	0.8231510378646253	0.8149916706013839	0.8419261135150289	0.8002199145514479	0.8179537901602003	0.6951416541959766	0.8400213463364339	0.8109258291723555	0.8199635595935912	0.8351445088766196	0.832686061660161	0.7791544127226312	0.8151148683377885	0.8008042312447131	0.6697420879194388	0.7954446290766419	0.8245613958468729	0.8177912454650429	0.7482676873566915	0.7984212893356863	0.817659402495703	0.8462915222191287	0.8186938071437392	0.8040770242208131	0.8321911497238708	0.8237621069626937	0.7477329179503635	0.8020524988028478	0.8462944569511703	0.8316067240536358	0.7883867674808253	0.7861733779160276	0.7986911748111397
0.7810179810796183	0.6921176550579689	0.5929642997480418	0.7164097941465468	0.813736502316649	0.8185194591673344	0.7980807565144984	0.7078485577642549	0.6227992919721977	0.8415431602927733	0.496869754570335	0.8076533149543824	0.8141684136701347	0.8202958705103858	0.8226544437170416	0.783102059648042	0.8369061459610616	0.8084673653135528	0.27964320889132577	0.7211884310193138	0.7237114524237033	0.7038631806409966	0.635459642211628	0.6929688198959687	0.8251579175167784	0.7904358201311963	0.8284547864862579	0.8191077573388476	0.5078957807752326	0.7136642868782413	0.6181186234845609	0.7209760215884335	0.8328360013965317	0.6938613598709433	0.8157524905297552	0.7957615386750573	0.7386142364845942	0.83141344312188	0.795382820393672	0.8735732972091709	0.8320862849903219	0.5951844016582091	0.7832058691647692	0.8349344266679724	0.7288873256512234	0.6997837695748791	0.8218867787937523	0.8062346416691195	0.8392651690791063	0.5740799139318413	0.7979642258883705	0.7932642125055145	0.6882042620737173	0.6276696861370414	0.5898835589872887	0.6254813709637753	0.6878065925551183	0.8024820261265969	0.605674643459046	0.7199299157890123	0.8147268645324425	0.8248642921125663	0.7173397352883414	0.5837137869936864	0.7892970713557187	0.8182039284009373	0.8153427910385079	0.8109691010443203	0.8415918058148114	0.57514073327123	0.8416572491490818	0.8351942618640961	0.7263209863198024	0.5370424558397989	0.607044132962371	0.7046975476765718	0.6059922183909449	0.8021916204396633	0.5782032115338515	0.81327333258311	0.706693209152121	0.8150025256455758	0.822254635519078	0.8151648671887717	0.8289701165193247	0.6231097992355847	0.8075432910562557	0.7877042216191829	0.7250215683951662	0.8041490696524898	0.7059294092036453	0.6850585447155557	0.7046445231385011	0.6204011707997371	0.7037961443352364	0.8048105452106857	0.6336336899224349	0.8049765332317217	0.4843456214847837	0.3168747014563269
0.8368021708588281	0.8240140358114765	0.835137017644876	0.8196118115740711	0.8400625684691143	0.8288220288563081	0.8112063104915038	0.8502416281256909	0.8370872589395442	0.8249397516344007	0.8154640029520986	0.8309630510637607	0.8167240165661159	0.8633720271459384	0.8298822107490489	0.8390736432388485	0.8145536585577456	0.6055460832312555	0.8231708149362323	0.7333786970647411	0.8400584187024026	0.7007945720814877	0.8381777178140796	0.8359825353532941	0.8491347420374088	0.8407415055567842	0.8292504224448048	0.8288389034136965	0.7166965875355388	0.8285948562046763	0.7385190193010929	0.7357506610030604	0.8541170892251922	0.8301235938253743	0.8139179782239699	0.8178933081767625	0.8413356127693056	0.8216681679673925	0.7373212474132476	0.8281703068682301	0.7051929086819633	0.8097084469298065	0.7290131156858785	0.7974157005892499	0.8218325902609207	0.8188855316295351	0.7976614381245595	0.8195101240311539	0.7255895139729873	0.830915886775868	0.5568214376942242	0.8563032877241885	0.8538648426085229	0.871614892099208	0.848110807853218	0.8262766034315967	0.8452523713066316	0.7321898490579537	0.6273997011978463	0.8241827164434131	0.8323268467043158	0.8266416106492296	0.8007366773818404	0.8421010954962088	0.8184622248892643	0.806985699552178	0.7586799089759798	0.8165943785546591	0.8766494503584684	0.8337897175638737	0.8288742949308502	0.7992343376507319	0.8396114995243097	0.8163220170000903	0.8562523030411054	0.8309841768957652	0.8033317910112591	0.8254365798498746	0.8202116417194513	0.8475885200785354	0.7883783113930735	0.6128936839353996	0.8271074508123816	0.8490527187236556	0.7869251594342329	0.8614994596415081	0.8235739991937088	0.8415432103382302	0.8243343020173938	0.8161632339850313	0.8285422498385846	0.8697595295126809	0.7936238850674293	0.8213992747584999	0.8649254552452083	0.8513985630715283	0.8177714851817711	0.8154827077182449	0.8530096563799198	0.8504593566701912
0.8545078152517279	0.8204928457164725	0.6935954353403385	0.6727945706238271	0.8254057650605026	0.8645114803155106	0.7945610407665066	0.8366328928651363	0.8411552281933985	0.7503652126170386	0.8006468206347123	0.8366891101226099	0.7254972092417686	0.826537379577446	0.7972415520890265	0.7069979871879783	0.8395154411867346	0.7131638171190928	0.8213405884012562	0.8338411641517907	0.8413623977536218	0.8212040931305629	0.5231503880754946	0.8078090006999171	0.8117944831670288	0.7265240410389896	0.8192561337834673	0.7226781579645889	0.8364440671974768	0.8020043769569934	0.805061749969914	0.8407824080842073	0.8782041578824524	0.5650297429060429	0.7272152766732903	0.6151383852844755	0.8520749680438623	0.8110889061597069	0.8476468990255589	0.8341321486535482	0.7221130757794763	0.808948799629134	0.8510802574136783	0.7201938173630604	0.8142037609807278	0.8452872163109223	0.8283102299120547	0.6799857398045687	0.846638447647586	0.6204325903469181	0.8090197913127466	0.7902524363980317	0.8384251099360618	0.8191793177745005	0.8034115345903362	0.7757266839203402	0.7043918504099526	0.8440482233885365	0.6124485751965453	0.8706436638918157	0.8565411350133142	0.8409837139581784	0.6940614165387909	0.832311876712412	0.8284109769013039	0.7712230363482487	0.7956278966819543	0.5224435358849815	0.6924759315093487	0.6312968211219873	0.8059570264005451	0.8552417708266411	0.8555622812293919	0.8119286843290725	0.8135318524309868	0.8210171278953525	0.8160278535248213	0.796431131169914	0.7333118426076558	0.8256792955217596	0.8197715110282101	0.8730775859203732	0.803159631944838	0.8276366629883948	0.8124498449446587	0.8233846231884958	0.8264346561072948	0.8563740773781278	0.7981337431526061	0.71861306370447	0.8031304246649047	0.7145772236577278	0.7922201577364909	0.8016216627214453	0.7004627598439334	0.583268340201706	0.8341203638620646	0.8164408355044721	0.8401212419586149	0.7180502060057486
0.8279440621263684	0.842869526260873	0.6355942789822516	0.8191285469643735	0.8147498041671755	0.6955660304107767	0.6799945447942672	0.8008549217197987	0.8145597138671078	0.7273769126233743	0.7218605017696013	0.8285234958009777	0.8728392200234873	0.7869239001936812	0.8264353710357922	0.703582604553381	0.8289731836502171	0.821234989299466	0.8146251242655491	0.8306763129986842	0.8207634861480418	0.41950732819917286	0.7435340554800008	0.8301444323148282	0.8377061815513933	0.7048822924196476	0.7750033481158177	0.8319585555962624	0.8539213102954507	0.8037397137470522	0.8083825194466552	0.7401116789625815	0.7392040883173558	0.8001683789208326	0.8092145690742095	0.7338429154358693	0.8222671349032579	0.8113309493276056	0.7260791093469129	0.6382315692928949	0.842460121913598	0.8667450652710793	0.737108862443191	0.7135051599073375	0.8177516950817187	0.8296160927026971	0.8552013929557851	0.615272485063917	0.3029428417659478	0.8340910054902294	0.8332115898167781	0.8335318303403461	0.8564867049776276	0.8179169776361689	0.8383389456196102	0.8268255379769731	0.7979502971681462	0.8341676637641039	0.8359937928232604	0.8209385468881637	0.8307195606813247	0.8160845196612996	0.7162014229198242	0.8152460462122064	0.7564447212183542	0.7945160517576683	0.8204637838782243	0.6400061106395257	0.8001559265584881	0.770297115838357	0.8081398309483536	0.8304573138939648	0.8267867481811606	0.7970642396637496	0.8191671159313278	0.8226040268892068	0.7957704828078038	0.8273891489203629	0.8346456409485897	0.797079324120336	0.831283056105735	0.801897531882654	0.797625243665172	0.832595778901968	0.8186175740533832	0.8538067337700058	0.8495830591761966	0.8175196387143122	0.8142864472984219	0.8325643560863523	0.7231216764543267	0.8140313816254554	0.7897749760914556	0.8218373725289015	0.8329813643173096	0.7002196813241505	0.8268025843900235	0.8625354174155617	0.8193066359398677	0.7901365488186458
0.7772449457385011	0.6061840767529104	0.7941611006503716	0.7260666242479684	0.8030588082044724	0.7361362791831294	0.8220836402039269	0.8374274638927524	0.8407957919732242	0.8123911721493178	0.724295783397488	0.8165660441874576	0.8498522157244409	0.8190856284741186	0.807233427078013	0.8023325184665324	0.8401222283603687	0.8093332094600484	0.8054290865543837	0.8022767707254846	0.7890038028929531	0.8219057668436024	0.821676347434955	0.8280194634756176	0.7170226321066021	0.6860501465560368	0.8006136980974745	0.8274893721780249	0.49893162751139575	0.6648529899507256	0.6845074519889415	0.8075433649150459	0.8085336223575428	0.7390013480363091	0.6944133873789253	0.8348118366804033	0.40742710591765724	0.7078516091049941	0.821818699713859	0.7520136093402734	0.814760887988878	0.8041620383687333	0.8164843174659646	0.8155650862969229	0.829504657664049	0.7828938788750663	0.843975282876208	0.8088574098878814	0.7030638256470926	0.7952335615523889	0.8173086426402032	0.825753989567829	0.8033644889898015	0.8142070158760603	0.815850376806451	0.5914854450191332	0.8316763608585926	0.8169318508891286	0.813103891571673	0.8166677075393194	0.815338506698307	0.825677626972216	0.6159902232860398	0.8229695058238112	0.7922908197807716	0.8008364459801331	0.8416495087712136	0.8605295963787835	0.8337096191212034	0.8151572335002084	0.8731399796545751	0.6980881849556659	0.721250725849548	0.7199690263589174	0.7994582091127507	0.8219478465178693	0.7908271085993184	0.8130201911972448	0.7151665747842534	0.8066089176697405	0.6993491871612035	0.7905062767696444	0.7872741375560838	0.8221311827659308	0.7122100074571316	0.7136082911101514	0.8163612129579009	0.7768244417689352	0.854018888093761	0.8214744633616763	0.8127606957458955	0.7861523724290985	0.8154732414113239	0.8213333708258054	0.8069033504021358	0.7000666977024886	0.795522823961794	0.837827613427692	0.8152500637412889	0.48728949034853236
