-0.469945436531305	-0.4905676320478319	-0.46488440600335623	-0.43721864832965635	-0.45402739370465306	-0.4406186380997296	-0.4684213585272427	-0.4541866083815695	-0.46708615138977716	-0.5569776261612779	-0.43418205345571004	-0.5678174237996347	-0.4660284649886186	-0.6001723741501568	-0.438948748316616	-0.4533102146819231	-0.48515018380284297	-0.46448375346958615	-0.45531749500706764	-0.4647228363484144	-0.4144213974578307	-0.4667909555666149	-0.4613629428483545	-0.47473540342152076	-0.452029052164405	-0.47272947738468685	-0.47584565584808686	-0.5066473656453188	-0.4547773084081705	-0.4651727783754471	-0.44850149658769395	-0.48432328911721717	-0.47063837409019443	-0.4458487149447194	-0.4393827658504249	-0.4897262538865208	-0.4194146177679305	-0.4759539243780078	-0.4673563588388264	-0.4596484953651207	-0.4692848910331728	-0.4461910890564317	-0.4867694838095457	-0.5389127713680268	-0.43141617839187363	-0.44564357115626313	-0.4578145054265852	-0.5946580338388681	-0.45936795928776236	-0.44650198604091956	-0.4640229957327243	-0.4890015987485653	-0.4534723139703273	-0.47822158177196983	-0.4688693238452075	-0.4028867195218804	-0.5448168825179338	-0.4512273856937881	-0.4427694898784157	-0.4756507718980315	-0.4352836964502932	-0.4349402773320681	-0.45630628554969993	-0.49667570174038406	-0.4575888876676553	-0.5067270096518095	-0.47799292255304787	-0.4907082358494396	-0.42229698379561365	-0.4514746891334652	-0.4654820888623597	-0.46848519696258073	-0.4706689427375791	-0.45682979551106684	-0.4442034260883924	-0.4458120571270587	-0.4537398641064766	-0.4676283925026656	-0.46429554423391833	-0.49246662872731645	-0.470702984884381	-0.46742501406967696	-0.43806330963820256	-0.47135902076289055	-0.4301447835605593	-0.45115699500590567	-0.4709501218438151	-0.4543782378159466	-0.47818040566444336	-0.4820307288497686	-0.4915138804703951	-0.44528557310625916	-0.4822033129006621	-0.44881740716695767	-0.4462042371422059	-0.47871687426120085	-0.4434325198382142	-0.4705175341039888	-0.4308023213878279	-0.4851375980824231
0.7989238098867241	0.8385016883432864	0.8239124519616362	0.7720252815365792	0.8466103741079565	0.8439336095690732	0.8396182932607823	0.7524291890472166	0.814583878174425	0.8110841604739439	0.8063658762127155	0.8645545217812047	0.8243222850620758	0.7977845652550467	0.8378410864651195	0.8337606097713121	0.8563830756038425	0.8390800653249033	0.6140469033181669	0.523548231592774	0.6337139183461661	0.8156287485808139	0.8216493386209013	0.828594191230834	0.8113122689768669	0.621873253431917	0.7350227993756528	0.8372331381917004	0.8358069548845287	0.860636602678894	0.7132758436858648	0.8700523538976898	0.8570905405074362	0.835793223357201	0.8370954793095595	0.7258509820729504	0.8215995822489274	0.8291074810326089	0.8195784261345872	0.6259453394263986	0.7713065680265445	0.7893043454050997	0.845356815129518	0.8209900822937483	0.8470004383027546	0.7869111951310183	0.8443457515656966	0.7984326265245683	0.8580901287764326	0.8555819292873141	0.7346253604114048	0.8107745404452081	0.8252584769189362	0.8124803041607143	0.8165267736464739	0.8309693354934461	0.8279001699328435	0.8181573694884781	0.8299696185141802	0.8564167653143405	0.8227070074111225	0.8137749218404289	0.8098484436064967	0.8598620182931423	0.8062880205824966	0.8355135481417174	0.7993565209150302	0.8455463317811495	0.8336030412435532	0.8350223680689927	0.7611522719234223	0.8300106511116031	0.8183732534199953	0.7906131895035498	0.8180262802183631	0.854607259246706	0.8580089935958387	0.8011311811119326	0.7081158189028499	0.8136135343849655	0.8659656368464234	0.8335156663194303	0.8607722518920897	0.8592218824774025	0.8205589121371505	0.8604709182284777	0.7106979487657543	0.8192766392886641	0.8088821670919651	0.8338077883645894	0.5349073381438854	0.7471705849647526	0.7956605785191061	0.8347158888727434	0.8371934622675182	0.8213393046259876	0.8287371954888111	0.8022467474997032	0.8184119773477312	0.8387766452312471
0.7259205665916202	0.8397333926215771	0.8128848877698185	0.8361810166731478	0.6563793963491911	0.6413967888727793	0.8346386059321463	0.8250116457641128	0.7451344688594345	0.5226793042853478	0.832681949026883	0.47267411324530806	0.8715508499771359	0.7543674032598745	0.8106008588999516	0.840119327825309	0.7673023672729735	0.833406057047845	0.6303475847855204	0.738570355023443	0.8819462355077275	0.7538992908775809	0.8440017357408994	0.7157768104791637	0.8464984111249441	0.8428522831365466	0.7775338188327839	0.8448168909743426	0.849038485449554	0.8175672363564361	0.8209741104602812	0.7610216794639831	0.6517152509629734	0.8174276214584707	0.8262941149055962	0.8312568546116357	0.8166115390345458	0.85714326953292	0.7452603876166055	0.8394930116117001	0.8421639893554148	0.7395325896471738	0.7933030037179597	0.8483777698218827	0.7560647877693166	0.6306123906910415	0.8395416972637175	0.8230343705534934	0.8104768165379754	0.7340204960763446	0.8178749226585041	0.818006370234489	0.840754334893823	0.8359285759508601	0.7679656640231614	0.7406323201939463	0.718618299075961	0.8142005635738374	0.85135349742174	0.7175218851298101	0.7510658946126696	0.7578085349351162	0.8689715396657588	0.735172958937288	0.21063757526650972	0.7167890263140213	0.7426819358825678	0.5230829639047384	0.713576961143315	0.7954373964235185	0.615252575798333	0.8424295148700475	0.7545631498008961	0.84943302309215	0.7463195599406961	0.3601132088705893	0.8509829611897465	0.820208247035742	0.8445762747287748	0.7401640329048036	0.8527321665257228	0.8436464808508755	0.6168459985733035	0.8742340325728057	0.7511970260053864	0.8095752606660138	0.7756294447943569	0.8290282215952874	0.83870675051883	0.6442802695117886	0.8627383471101531	0.720448300880194	0.856033372288943	0.7219590275779367	0.8279848375290628	0.5432994245558974	0.7182946819096814	0.7149519842639581	0.6180307471066715	0.821596012675761
0.8275512037530551	0.8176770709916955	0.7395177342861906	0.868204172727467	0.8420847792893652	0.7048069723844526	0.6262401208370922	0.7320456523701557	0.8264727526158093	0.7546862494677308	0.806997099697589	0.8161254041299238	0.5252769309759144	0.8294886130839574	0.7266184088751676	0.8741893604785212	0.8349815902501342	0.8672743138253687	0.8637464903160939	0.8355344571426508	0.8472976661339409	0.8376219093143941	0.7551554629594092	0.8420223257660868	0.7261368956357246	0.8485794470429425	0.8242151089236149	0.8068943559259181	0.7955406296908862	0.7269897009760155	0.8200740004807723	0.8346968860447402	0.7905338826179503	0.7876463323831574	0.8383744849205019	0.6508722086548804	0.8595296713083987	0.7375428904563198	0.707383732055128	0.7959542512118819	0.740367861603945	0.6214649848617614	0.6285658180177212	0.7504471473813065	0.7076995430126785	0.7357949990004292	0.8473921250313529	0.7573652091912921	0.8354515141502035	0.747028901702167	0.8522797105759391	0.8417031956344841	0.8636178246170282	0.8335527270644911	0.5501380586817854	0.7361435451999309	0.6242541031554348	0.655260112848877	0.7296236117273577	0.8314200312614439	0.8381479542002085	0.8482570057779545	0.8027009754136196	0.8679186779439463	0.8032237067133193	0.8141083738058805	0.8352640182226895	0.8343741287767888	0.6301445000637322	0.6276690404430039	0.8403295700818305	0.7082095176011308	0.7983318361550579	0.7208556231260295	0.8551607403546587	0.7390732955425973	0.8951769191250221	0.8146815519154075	0.6840117594331507	0.8198617975384002	0.7451475966840985	0.8488970562130214	0.808163876363636	0.8456740293264392	0.6308875518292192	0.5186103607565168	0.8735082023270423	0.7159341518759731	0.8309684548377995	0.5975203837931146	0.8389313621833919	0.8281993029803038	0.7172179751217366	0.8377727513313297	0.8425155960172416	0.8117167955607181	0.6062387192934743	0.7601078373908994	0.6344908186644311	0.6329098951324819
0.8350535679012546	0.8242686749845756	0.8247008873715995	0.7302427113264799	0.7983275303602215	0.7019076693862685	0.7361253992572426	0.8463587699070567	0.7850443239852781	0.8449989321842789	0.8391928232133393	0.840333319704234	0.6768582007005803	0.8263402353346351	0.8272835152566431	0.8352782238662251	0.706386340233683	0.8457720923468475	0.7071801322191951	0.6432025303348897	0.7179945298552526	0.8331216788470742	0.8086416349306703	0.6208767249152071	0.8155446110799914	0.8085807667449108	0.810876479989291	0.8002388228967771	0.8148010291248556	0.8060553453356036	0.8140114742428054	0.824244909591972	0.8079765136152515	0.8058296545833363	0.8397360564164817	0.7363693366028365	0.6308622972518205	0.8119683053389197	0.8252895315349105	0.6276538872361184	0.7176450693130498	0.7330308478087176	0.8219172406375407	0.6182914094418284	0.8213596500515945	0.8305776688374586	0.6885490379333492	0.8191125565230843	0.8126860067695374	0.7173425375103949	0.8546905478894712	0.824365377403796	0.8220478290259843	0.8654545319497589	0.7190304208308458	0.8392674615100036	0.790191486176848	0.8053070339232692	0.7206987961053851	0.7946981468945725	0.8045908424090612	0.8461477233015007	0.5868062593042852	0.8285594727814201	0.8202185931041831	0.8191407102853056	0.7265174287557594	0.8222458508998166	0.8030651784598837	0.7205960448004304	0.8735953110426661	0.8303066205114144	0.8159657631337647	0.8400047301858674	0.7312951362282036	0.8132193467468022	0.8272322835043074	0.825835304650664	0.5955670982450242	0.7002214925274253	0.7146554165735841	0.7411285633355383	0.8342419105634101	0.7086666929200287	0.744046803827584	0.8280002085834748	0.5165464326202864	0.7786699351221326	0.7970737847179176	0.4756805998325346	0.8389029849395163	0.734910058239102	0.808447356356681	0.8742745715767162	0.7949308374494317	0.8158705125987542	0.8481013036608721	0.5846180434852831	0.8275216319963337	0.7997950505867597
0.8524722027689222	0.8308491929665205	0.8520671587109566	0.8446382528364655	0.8582830944031478	0.8188859926998626	0.5324617734253404	0.8653336503326894	0.6954735054939988	0.8356907740011805	0.8666181589357571	0.7653594864636662	0.9028783947438013	0.8555404035568227	0.7515053537674246	0.8517994719058284	0.8770862675547598	0.7644493701323875	0.8634751060098409	0.8681892490878708	0.7587973942995068	0.8723131542742243	0.7573244746714826	0.8714215795725586	0.747833451345564	0.8754403748840108	0.8568180444747214	0.6461351476460698	0.852459899798036	0.8602085048228514	0.6640628961980342	0.662742372301221	0.8158042752236119	0.6428746640831225	0.8260478807836774	0.5328320931673043	0.8513116763815285	0.6373291297316553	0.7380922205954787	0.6435523361057038	0.6538634171664715	0.8651125483870515	0.8375893791973601	0.8352510498642927	0.7555840202391142	0.7422858479857443	0.7345835110992182	0.8677842097044004	0.8941407202064996	0.8819170818120239	0.7575427149593835	0.849370482745767	0.8482022645175461	0.7834988713890316	0.65247506878674	0.6368534768581384	0.7468409276187417	0.8698396125316629	0.8665233807504193	0.7595505483448507	0.8714292134493585	0.864749843259157	0.8584355687677858	0.727958013294637	0.7400346441298722	0.8588582819014804	0.8712080001086001	0.8453772682309144	0.8356327994227407	0.867655704757571	0.8532767361223693	0.843081095179171	0.8706518970295787	0.8428095931768409	0.7462116779506209	0.7515677738845349	0.8649240656614295	0.8564148701727385	0.8580910954713823	0.8335247514054187	0.8701185827702291	0.7704894049555058	0.8662242866754547	0.5403590668737887	0.765002987334132	0.8165272592633966	0.6537026971638202	0.8581775757163774	0.7390717919960619	0.6674992282390596	0.7434990243524319	0.6612792360961437	0.7681247835367915	0.8225037731237715	0.8549409772366288	0.8365204515308144	0.6396835287630552	0.8664142561137688	0.8871589064925909	0.8727696983218194
0.8511101289078602	0.5287896331787111	0.8230265293136242	0.8469840095728629	0.6424271422892801	0.8347186002135263	0.8498896919339901	0.7391680340632791	0.8725476903200168	0.8495456675708302	0.8449069752305758	0.8761824944287543	0.7329410439208142	0.6293154579713944	0.8623032629340888	0.7375092017769816	0.8652273101016877	0.8698655718356358	0.8348857007473703	0.7365395172029741	0.8564722904637457	0.8595575686335551	0.8473010418280965	0.8542401897460218	0.8360700000487277	0.8333690042063594	0.8711619796425116	0.836101179319619	0.7530998718798166	0.7394884543389089	0.8475261143535381	0.5424078127443783	0.8748638449132436	0.7446850254423919	0.8730865368038423	0.7526374118685726	0.7719920754686	0.8257215321466322	0.9036219761878242	0.7224264167562131	0.8403320502497255	0.7319487080991268	0.5479953681021927	0.7768281591981643	0.877442004202307	0.8422112481266258	0.8429231777951125	0.8312748503446602	0.7510519804865121	0.7588317940086136	0.8396803905010225	0.8418707604914888	0.8319037194579844	0.8489563848167656	0.8333353663831946	0.6973377793930488	0.7346416057378048	0.7531687625735995	0.8586353365063679	0.42417589745819634	0.7350685219913727	0.856676814436913	0.8130537279099235	0.7696937533110391	0.8178145038589842	0.7509038828223942	0.8437766034662735	0.8561794787719842	0.8785666112393131	0.7341247948214406	0.8754217666596171	0.538141246125101	0.8551019678011543	0.6402516854703417	0.8794668792158362	0.7509487385541206	0.736268128737808	0.7159471873775127	0.6259052155137058	0.8488271948307767	0.8555022709965698	0.7742053299576029	0.7234808132827291	0.8292448640078304	0.6346511876629664	0.8482339301437144	0.861295460270345	0.7552544073909513	0.8140185735333723	0.7519173402935254	0.6911353831849993	0.8429672753542645	0.8445498257368798	0.8446493098434058	0.7437131323069328	0.6458563783675442	0.8212158701062212	0.822412920825184	0.8299793067231775	0.8376282107889663
0.49452213337048817	0.7585760331541309	0.8548322309494016	0.8216559244483721	0.8290386824145907	0.830461597786843	0.8327126416265964	0.8486685108825555	0.8510867055654531	0.83867312784046	0.7268727798104277	0.6039686859607704	0.8511184131026273	0.6654809924811125	0.7198377893984306	0.8523661127850415	0.842494270205498	0.7390232292115684	0.8182289971500633	0.8520463259279729	0.764480455669761	0.862908473101258	0.6195101499259467	0.8419196343734863	0.8277445072621109	0.8595899805903439	0.8535868074387309	0.7159909567937252	0.8393444256871943	0.809221605452895	0.8339906063660986	0.7948747495718315	0.7308226972699163	0.7790593534350395	0.7165603626251217	0.8485436719685805	0.7376739221498373	0.8211940760225065	0.8481904869802301	0.8037668012052773	0.7532738255426285	0.6307570895999673	0.8239453157395126	0.7334505682528023	0.736323123046756	0.7306649875998498	0.8197887378126378	0.5955964213222269	0.8408700388088809	0.6249711861521008	0.8320001375555998	0.846793408851326	0.8021905152827501	0.8167903196871287	0.7177372579760846	0.8486162135690452	0.8485682370841504	0.7135889773339041	0.51333786561191	0.8442279170103374	0.8432147534400216	0.8428360004022726	0.8402515608608736	0.83017799498737	0.8658050649084151	0.7309682243496187	0.7258228255629537	0.8279608140826223	0.5219280470907691	0.8412647312015282	0.8182826376169915	0.7356874289423229	0.8450373758465061	0.8462105165727443	0.7233368510931729	0.8481777476295823	0.8296348019063482	0.6189517581135033	0.746046502822638	0.642538682198524	0.8182978317305444	0.6007314624264835	0.8441501037359239	0.8306349284410474	0.7242269877076151	0.7029152093991633	0.6362023198425761	0.6199320316553114	0.8523982345044617	0.7308531215086579	0.7673841512382029	0.8085791745513682	0.8594577644512067	0.824435512626917	0.5193647931665178	0.8588123261868957	0.8503262218594547	0.8417482427790762	0.820825588741898	0.8402547837734221
0.7860878963559869	0.8640802752971655	0.8405807281225925	0.8397770194470894	0.7627672321647404	0.854579172715543	0.8374023571521042	0.881484021446109	0.8816689292192467	0.7628921857088804	0.8499937726557272	0.8159836461871868	0.7745743108659988	0.65689880169481	0.8297098961293694	0.824108575395495	0.8032382096357659	0.724749890364708	0.8517438409775495	0.8870205996274951	0.7147689000070097	0.8405840021580461	0.8075108439207074	0.8603141105800868	0.8583250117540366	0.7593546463340517	0.8661325756847856	0.8289284932643176	0.5119248082533477	0.8436943389236943	0.615117912188172	0.8624682551577693	0.8608504623763258	0.8155330737978218	0.8573452286154041	0.6954825072981423	0.8592654235363013	0.8172926353871823	0.8251527370184649	0.8153581307575114	0.7860944802135228	0.671958270269633	0.8563382110156125	0.8516984511911869	0.8322562829166654	0.6251436650842424	0.8469985572397705	0.7546529430747041	0.8586327054649594	0.8229210273295647	0.7791125946134326	0.8572875235009935	0.771690923869611	0.8408538603603849	0.8729497622936978	0.8457172944866129	0.826163485640287	0.8121573002994049	0.8481644079267979	0.7336193285942078	0.8412751760244374	0.8250881077140563	0.8814601241677995	0.8545821027666328	0.8445715289920569	0.8511835962086911	0.8403374313294883	0.43584638915657997	0.8492889204144483	0.7379177696496239	0.7423514196574691	0.8461639762312171	0.750490685021878	0.8406990700095884	0.8312416138201953	0.7700748862683775	0.8339276065856212	0.8048207387238739	0.8288959533572193	0.8633557712256897	0.8620312957882877	0.8450576386839156	0.8596920773759494	0.7468930581659079	0.5438081919223077	0.8477693208783867	0.8211721567749983	0.8073135956823834	0.7228900917559853	0.8422533488124619	0.7217414288118477	0.6511820834100245	0.8448072585493325	0.8347061146706348	0.8478433297395713	0.8458720621608188	0.8721828598171478	0.8753600101619968	0.8449755465418093	0.8705935342222453
0.8227415927767745	0.8554234534531837	0.6445611810743807	0.8328929369002591	0.8723767658293246	0.8535443038344379	0.8653260651260621	0.8076036314904691	0.8942847238138334	0.8510780136942873	0.8732230752214791	0.7336956148654219	0.8437176022589206	0.865364384603501	0.7534415544301272	0.7614302714370195	0.8873175416655843	0.8575637788355356	0.8262505446627726	0.6578373724341385	0.8447536378219733	0.8459745367228986	0.8776480790637422	0.6220654875516884	0.8679880060806876	0.8938225743860018	0.7382424721404919	0.8708661750808374	0.8604198124200108	0.8018853688850995	0.8223338004030293	0.8819985100917517	0.85126670793891	0.9004293355375534	0.869382789000868	0.8298261666342628	0.847358962479234	0.8800392566379158	0.8601594653423884	0.8514914145126949	0.8571675935104496	0.8445526721954344	0.6514091862484814	0.8428167051643141	0.861888363489509	0.8622060918202624	0.8266946570694436	0.8552618710070837	0.8686720473498115	0.8245628878280524	0.7511454903244957	0.8320165378302335	0.8250584550231707	0.8647798881113521	0.8631027667254216	0.8309129267573345	0.7677837166279555	0.841745399606228	0.8638312271416194	0.8809860293149955	0.8370778299182658	0.8529488580703749	0.7748635820537808	0.860461251610518	0.8641604892671105	0.8493930905610338	0.8643045013576744	0.8371862011879676	0.8675271594524385	0.85961113718152	0.887695342403651	0.7754252968773238	0.5808338898910216	0.714754570350051	0.8430921002715831	0.8316612834960232	0.8456235485166308	0.8437508957088	0.817569312003255	0.7683018518209459	0.7877472295567396	0.8210786676958205	0.6601730703383674	0.8654225743949412	0.8660937379419811	0.8577024985715743	0.7327506552606825	0.8918826811030518	0.8735095057845105	0.832501281129569	0.8513838060185318	0.8580498452857132	0.8362221050884584	0.6700425241716214	0.776153221692145	0.864668753853441	0.7293427094966185	0.754753980228305	0.7244068444430835	0.8139581667661664
0.6724618850320577	0.8503527776211505	0.8638824554175136	0.5377200169652697	0.7463112881995743	0.7439702353328462	0.8510358851790429	0.861813674768805	0.7588944197386509	0.7392543097861114	0.8329737997680918	0.8661771076396123	0.7828390581637623	0.8825382548630235	0.8447086807787404	0.8990531734317546	0.8522904381990439	0.6522980343848472	0.6691317759789528	0.8562996633969239	0.854186494114995	0.8749808622568861	0.6599259346097706	0.8920690590798873	0.877914430952072	0.8513645699858661	0.7695898638933903	0.8713553459316487	0.7442654710322608	0.829300237433612	0.863035245096684	0.8705960541725166	0.8364974772542704	0.7832388018950833	0.8777335158079864	0.8606609717905517	0.8773634639054525	0.7496870472446102	0.8634759751707324	0.6777611345902077	0.8546021740183247	0.8468881947860118	0.8489390791773805	0.8688539039447905	0.8366233374744657	0.8732955529659998	0.8504185485392808	0.8527630289182069	0.7734883718878034	0.881100400537252	0.8768345619589099	0.8479550182193509	0.84071500435546	0.7834464755237096	0.6550948101669549	0.648385275895893	0.8485846134483809	0.7549987032413485	0.672893032048643	0.7267601006686675	0.8198933210097245	0.8879405332744116	0.7437652857989072	0.8520372415840628	0.7418577421531077	0.6638152078762655	0.86657228411585	0.8766105217888944	0.9058367163762452	0.7790363896310333	0.7678972394749528	0.6575273265864706	0.8713345163516703	0.8253786747813221	0.653210234870018	0.7839126497507093	0.8531688040167101	0.6569771890044215	0.8728748414933678	0.855750549906493	0.9061966233253483	0.654623538699747	0.8524984527267517	0.8541489007592208	0.8597356251239779	0.8667620008900758	0.9000912999629974	0.8383010233581076	0.7767538025051355	0.7501131274342534	0.7657444552183155	0.8823188513889899	0.9086463823884731	0.7755489835083479	0.7636626593440772	0.872800286003946	0.6363317684948442	0.8741143768161539	0.8848113584354527	0.8989092679947618
0.8508238728567957	0.7838300192281615	0.8388974241141232	0.8545956590235237	0.813782688190043	0.7326459522724146	0.8264027591109279	0.8647115563005199	0.8443940857648852	0.8349133819773795	0.8387137116126714	0.8082976807713508	0.8556867524728173	0.8349844638049612	0.7920149619325996	0.8377376717358839	0.8529235361009831	0.8309328815191981	0.8182801946073771	0.8606011882603163	0.8556537967979915	0.659433481144906	0.8309014703541981	0.8056049331039186	0.8303613990515478	0.8238967750966546	0.7394066156223411	0.7578457935720687	0.801195089849831	0.8161661008849737	0.6975117681771521	0.8079687205195429	0.6363460914283997	0.8377099778279665	0.7512169194817561	0.863918625144287	0.8252394016921513	0.8272693770051015	0.797602925176919	0.691173828701675	0.8616032054543499	0.8502816410392531	0.8578171354502437	0.847239215566217	0.8467156789407144	0.847317502045631	0.84597392231524	0.8392561885058883	0.8476847063630812	0.8045446200668818	0.823339451791346	0.7272107448078697	0.6417267110347749	0.8179081490531558	0.8299760292634374	0.7351583716332917	0.8045020905047665	0.8542722812384371	0.8125973136827347	0.8410233000569046	0.8311800222665069	0.8155210690483452	0.8437618656218046	0.8433535827025769	0.8458732689969247	0.8080843467183404	0.7907058598116042	0.8418600142300137	0.8383185898050669	0.8321357499584561	0.8591869260720923	0.6283006920233375	0.8469594837181268	0.7050809069111938	0.8320007155060775	0.8559925370186567	0.7329241992056373	0.8337093573555354	0.7310401297628883	0.8290659528285267	0.7048230397552254	0.7375500631332407	0.8278624935686595	0.7481496028855436	0.7624609769748522	0.7526067282900208	0.8442696038931615	0.8342111918151374	0.8528758081018916	0.8312726227745406	0.8284416917815814	0.6204093360453837	0.8298585758194339	0.8416045278891924	0.6080493262916794	0.7205912444561721	0.8020118364162737	0.8157142005085951	0.754999498356878	0.8519470929801457
