0.6776701185286044	0.21284821959733957	0.6583730753511188	0.8063008033208556	0.8649129267275344	0.803372155046463	-0.007993632939457821	0.1749070652633904	1.0029742642253634	0.7987902754753822	0.9391480862423784	-0.10840800072252768	1.0252205418288705	0.7163809000313294	0.8405717979282141	0.7249220789343123	0.5019475325345987	0.6197987256318334	0.9471822991847992	0.36920009390413755	0.600376770564915	0.5137228053107857	0.8195960605382926	0.7963233456954358	0.4040634889930481	0.7288718736737949	0.7969800485551347	0.02788179293721885	0.5585178323268898	0.10629294805824736	0.8806234883815055	0.8092198322355735	0.8507104071438298	0.5033689620867362	0.8357961729615931	0.9770204089969396	0.8207037627518179	0.8590256182402372	0.5701570425420993	0.8903226477801778	0.9594989567816274	0.6854150618404141	0.07277655315399126	0.7869027358174319	0.07543085649013491	0.682031314796209	0.8249030755013221	0.5879609357029192	0.8418245849072947	0.9860135390788302	0.898664396047592	0.721934956142305	0.5430876078594478	0.8374048247605557	0.6380592673838144	0.5838737422168251	0.7075569766014819	0.8211408991098412	0.3801251105666164	0.686111938586832	0.9255084005743275	0.7206827034413805	0.82931753052473	0.868482034392656	0.2848599206387994	0.702002881669999	0.9950240822434421	0.7156046712934973	0.9158497413098812	0.6436511431157597	0.9065051714003083	1.1302240986287582	0.6352756401598445	-0.11420850598812145	0.5861412713676694	0.44748399745523904	0.7000263947308066	0.8056980795234457	0.7414987608104945	0.9651714562073352	0.6206632498085498	0.8416466679818925	0.7888010920047764	-1.7344052393615268	0.013170824134349609	0.8269598059236997	0.9860527090787896	0.6799053146302703	0.6670493237167597	0.754916164972261	0.79797770064175	0.050964689081907114	0.7377777063459159	0.8471861777752634	0.5280020029604432	0.7511307687401773	0.7774120034605261	1.0151288705021144	0.7535258232265707	0.6536479129761452
0.37275248641967745	0.6792943210244181	0.558332312208413	0.666156639367342	-0.22267813876569295	0.19183575131595104	0.4237562925070528	0.39077460267543784	0.5310954134136435	0.3520687828719614	0.5242078512370587	0.19253662723302759	0.4242720464408397	0.6187055041939024	0.7735741450965401	0.41593575557768375	0.30593268992304795	0.7048886549085376	0.7978649654269234	0.5358388034820558	0.56028089415431	0.7007763381630187	0.5333706192195418	0.7402711121290918	0.4181856452941891	0.5202027580738067	0.5919500966548914	0.6435415232926612	0.7276077626347552	0.8810073486477138	0.7948956188648943	-0.07785587024837731	0.2977587321549651	0.464580192402005	0.5251070517733688	0.5090494907617568	0.660552188771964	0.6603191355645655	0.18230007424950606	0.6349633071452384	0.5872817826628687	0.6237599259972572	0.6955718126773849	0.5092324657943096	0.8299110819146033	0.2897885312259193	0.6250646451026193	0.37432039493918434	0.5806684454530473	-0.6314351844012729	0.8933184241175641	0.6207202274590725	0.6757483258992439	0.6217162946105002	0.4194616153150792	0.484327549540996	0.6665327099531885	0.43572280665039964	0.4435718344002969	0.2781937670409676	0.5884794640898704	0.36459957507848695	0.7107730304181575	0.41415028125643744	0.3220655774593349	0.6183148678123956	0.5896486566811796	0.7017542282402518	0.6114209436506032	0.5275794187933208	0.6993086204797033	0.6983073957227175	0.28674619913697225	0.48339270925521827	0.774411105653644	0.19710710051655722	0.5332997668534522	0.2553257059738036	0.42887862526774434	0.3779168667480348	0.6452285370498902	0.4214738457322118	0.32425528147518684	0.7587189433902516	0.5781744104474779	0.5636418038412921	-0.3258155723243956	0.4150077257156368	0.5401400406450041	0.7593178125828509	0.26460624929666515	0.7710271420836449	0.7021335848212236	0.6858571333408371	0.4835282083839176	0.5249420928418629	0.5587993699371808	0.3208485828131437	0.6361454574078317	0.7534660418689251
0.6956546880573036	0.854767925259471	0.3794588808953761	0.8826962080225349	0.8147536020487544	0.7046278521269551	0.7870020022064455	0.8378309350222345	0.9295156595885752	0.5378807269066569	0.6186775452077388	0.8788320901215072	0.9159863857328898	0.6784726070702066	0.6884937263131137	0.5765011139094824	0.8256051096051922	0.9433677870988845	0.5726025403916838	0.8109313830710951	0.5961414804935451	0.7011721201658245	0.8290535442851481	0.6231388513267047	0.7805494548559201	0.8601418489873413	0.5949337080299859	0.8496696657717226	0.7348994437277312	0.5730944420784709	0.6550240631878378	0.8239807717114693	0.6455717451989643	0.9235000475168237	0.7685495616883039	0.8887031023651365	0.7302565777868031	0.9627093053042902	0.6742760057717561	0.9874679436236616	0.8189004700303076	0.8734616135507822	0.8781620822459473	0.9547565431416029	0.8958151396751398	0.928864369508625	0.8814849356979134	0.7682604131370775	0.9522266562342646	0.7363236847281457	0.9069275695413348	0.9808212918967023	0.6246935721218579	0.8724855935543787	0.6657987686455253	0.6723902469038974	0.7883586179062723	0.7456434538275005	0.4996429695874459	0.6603710549056528	0.7308048945590853	0.8103982015758757	0.6531383439719689	0.6879211400151253	0.5423411939680582	0.7866941503584379	0.362312267541885	0.9510495148569341	0.8292421140432354	0.7181337330788382	0.9448850382566449	0.7910467608392232	0.8710965058714156	0.5876306813806302	0.6770472954601044	0.6204302961260075	0.8276559246778504	0.7223103828489779	0.5046473780065778	0.8111715167134999	0.4274837915539734	0.9006887075066572	0.7444759729117153	0.6664354264527557	0.8049707090616236	0.7129551892638202	0.6538273974567645	0.5155283378481869	0.9796268911570328	0.8693332507133471	0.6522708713322878	0.769069059485198	0.9235446738004687	0.6973676627054801	0.8640589156359427	0.7157516746029268	0.8776189279913897	0.8711826536595833	0.5806955456070604	0.8670481468677517
0.36741323150992417	0.6175235151708122	0.6404064197480669	0.6376834907829763	0.9768186804950242	0.6256508489221324	1.010022512698174	0.6218469672918316	0.21764023551046868	0.5527661330789324	0.8886286436647178	0.9771801647424695	0.6764443795338267	0.6974842686414717	0.7487325203552846	0.8263999817729003	0.5568486309558145	0.7720029922068119	0.7538557166665799	0.6282895685747264	1.0411780776642259	0.9099529537260537	0.5676804542034861	0.912327435988186	-0.07715570244789172	0.22211828330457228	0.8899594230234622	0.9513320636153219	0.7810925551593293	0.7363945022568115	0.8827179686039687	0.585447163067013	0.8880311336010699	0.11690175714790853	0.8417592075228678	0.8002855583786973	0.6769880694359531	0.45779842613339383	0.6189346035718922	0.7172069513693448	0.9473305735170847	0.7469091343343256	0.7624597391396761	1.0394279015392074	0.818316935876012	0.8808585042297847	0.7173089514642951	0.5066827917426827	0.9100823020502925	0.8453691134870038	0.7335568599820133	0.7849438621163367	0.45543981931507643	0.5897731714427467	0.38090489895641777	0.8230504011273381	0.9842692018866537	0.7510265850841996	0.7606064119413484	0.6849808638215056	0.7716926804512743	0.7014434773504731	0.8505807187579577	0.6192111145079126	0.7700092410147198	0.9288101193904871	0.47938013739585866	0.8386417975246899	0.6947909761160613	0.08697064022421706	0.908110085260869	0.745246928700805	0.714816110867262	0.8530173565447332	0.890192043364049	0.7881061511367552	0.9979655092373492	0.8611809289455414	0.2263597150862214	0.854135965359211	0.9172023952767253	0.5792956323057418	0.9795830955564969	0.8955046788573254	0.7437119885623453	0.6106285589396948	0.8476561088472613	0.720824627381563	0.9558280642300847	0.6597604464828968	0.3006011378377673	0.843143941876293	0.2567111690282819	0.9037186577141296	0.5349134983032943	0.5919290073394767	0.7250772918999191	0.9671114752739672	0.6381579787552354	0.6698363242089733
1.0030104612350463	0.771026454535127	0.9185305674076085	1.076592258486153	0.8613598773986102	0.9516673438310622	0.837302186372876	0.8671081060111513	0.9586323004245757	0.9797652453482152	0.9917903402090076	0.917498904126881	0.5988564475089304	0.8418697839707142	0.9379278938442477	0.9946644763648512	0.6991056423544878	1.0382458386749025	0.46846360453367164	1.0570891545712953	1.2482556465595962	1.1708552297949766	0.6757539238214489	0.6944324343860155	1.0903042087286705	0.7529176495283845	0.9534582334756863	0.8867108657956125	0.9500729436099522	1.051042308211326	1.1406151521921157	0.7899562085479509	1.0779369335353386	0.7701313855320213	1.162679408344626	0.8647234440982349	1.1528704008966693	1.0710136405617006	0.8961889673233028	0.9605963191002609	0.9516023132145404	0.9421637368798258	0.7305626140564666	0.8900825403466821	0.8676256969183689	0.7128567569315439	0.8001939427644014	0.910563419222832	0.7587843881338833	0.9632440401330594	0.8146472963988776	0.6862576400339605	1.0268187391221522	1.1473787514150164	0.921232883638144	0.8298461827024802	0.8572292771637433	1.0267195247232919	0.8909062290668488	0.8181957433432338	0.9018643607318386	0.7698256527215233	1.1354668556272982	1.0637069100141539	1.015354342865944	0.7757215187788011	0.8929062126234172	0.8176448898613459	0.8916390276789663	0.8656049652427434	0.5851514036536212	1.131140065020322	1.0742930759966374	0.6617993954807526	1.056032596343755	0.7738889290630819	0.8988354515641921	0.8393780664682378	0.9416174057900911	0.7796629363998762	1.0077649471998198	1.023911904525757	0.9804920907348398	0.6166909404456618	0.7995491597324617	1.0882466870963574	0.9824898668885231	0.6094926577091214	0.587564318181575	0.8920046405315399	0.8054075826972712	0.9756143493078641	0.9695902438431981	0.18558339247405525	0.7933749985516074	0.897961756500602	0.40604154361486355	0.06887536301463823	1.0086098280683167	0.8086058191537858
0.9329838078498843	0.8892711248785254	0.9171004643291238	0.7480607376158246	0.799302513352037	1.012071357178689	0.8314685858011238	0.9055166126072399	0.5550925887405868	0.6983109931513668	0.8546344388008126	1.0343484711050999	1.002642873042822	0.9545987601578241	0.854409622697531	0.987677654573321	0.9639579068154094	0.8618282007455824	0.927062083214521	0.7975766431778668	1.0565171892374754	1.0231934723347433	1.1697544634729606	1.1496138460516945	0.8313056655079125	1.0618218067854646	0.9779682501554477	1.0137848030775787	0.8431142689049246	1.0378959910511971	0.6628473313271994	1.0547179217547185	1.0247671393543483	1.0734576282203199	0.7774668879956	-0.07521373024582886	0.9914753419980409	1.0419578995525836	1.1101304132252934	0.9001299350529911	0.9389005233109003	0.9374285636574043	1.041708724480868	0.8622779344916347	0.9379196963995702	0.8506480301141724	0.7423279393523934	0.893816819000243	0.8467030928403135	0.9361107850790019	1.1072526387542478	0.7698963151663538	1.0817930192559966	0.9200250800788393	0.6842912879317997	1.1947574093163023	0.9980733894556771	1.0849295483559365	1.1294369167447083	0.714188179686666	0.6997198867857463	0.8731241517990822	0.9291688406638814	0.8086697748959065	0.3872976700857287	0.9098418687283986	0.7947647068589929	0.9114976333826776	1.0711203064113857	0.6666522098124026	0.8814958772659288	1.0853017420023678	0.7114618305563929	0.6539482894390821	1.06584763867855	0.684599441071599	0.996196375146509	1.0037231614723796	0.9801983591496961	1.0251274617999775	0.8061286767035729	0.86575395206809	0.6578516107499612	0.729699691930413	1.072313121762871	0.9250278756991026	1.1010218052536236	0.9302756328731769	0.8472957679718734	1.1674958291709419	0.8208644917570043	0.8473469766125085	0.5172935761481523	0.9118573682069779	0.7682456736773258	0.9448962424755084	0.9994709322690973	0.9668826076149948	0.45922586531639087	1.1079498697847112
0.9710047646045691	1.0173245971202856	0.9110590217202893	1.1596664350986479	1.0782054791122682	1.0632225163102138	1.0629746679544443	1.1359135945409526	0.99192840525508	0.9718132380723957	0.9457115229487424	1.0406495324879883	1.0381387382477512	1.1106923880755903	0.9525273257464174	1.014059737750889	1.0112841977953904	1.058803798013925	0.8725793265521532	0.9134378675490602	0.9097741407215586	1.1176099220752722	0.9454180066019298	1.2178014241546409	0.9485775379836561	1.087887206262352	0.7666900968492034	1.0269418315112586	0.9914475464701664	1.0711586173504604	0.9627421897470956	1.0885957983016965	1.0265431063413621	0.7531880847305055	1.1158738994508983	0.9618469135433436	1.0398700118243707	1.0448211788982151	1.0044981166422375	1.0062891252607096	0.9535413305282591	1.2435294321626422	1.0550717276513597	1.096170169062913	1.051681377306581	1.025630335626005	0.9341025462776411	1.0038962607383721	1.1317839513033603	0.9525211139738549	1.1646427427589887	0.8155237263500689	1.1225557887434972	1.0674420610785482	1.129913920998574	1.2638258671224127	1.0699976015776398	1.104855550646781	1.0529426623493434	1.0430186476975702	1.0686070085644714	0.7270589832127095	0.9492480746686455	0.9727514946162711	0.8441650610148901	1.136534563279151	1.084785054084658	0.9148802921772007	0.9985780802190316	1.0425028254926199	1.0971272308170794	1.0569641073465335	1.0998518799901011	1.087489288442583	0.8847071287184953	1.002302326861024	0.7731394705325361	0.9947925642073154	0.9430363928973681	1.0446375263929362	0.6241961976021532	0.9546533641040316	0.9490570381045332	0.9767924129217859	0.9229068480104218	0.9363433648020021	0.9986204310417182	1.0011145290672783	1.1867791233062746	0.5964029013574139	1.1700269769966594	0.8765295064926144	1.108522993510961	1.1328801982373007	1.0960521262705323	1.0890851629406222	0.8810359252095231	1.1622879323869955	1.0845534760326137	0.8275293211877345
0.9992617421865467	1.016914097288251	0.8985694927841419	1.0031392917528752	0.8780109518349177	0.6943090709805488	1.1190198113739505	0.9737917293488969	0.8991608790695669	0.9843016289889801	0.910341347807647	0.8285045495033257	1.0311156415820113	0.9585953304588788	1.0246821175068626	0.8839891762286434	0.9025698633670818	1.0884472029894574	1.1424003075808276	1.0169581649392836	1.019955418789387	0.9107512052386996	1.0488634438872337	1.025794079329073	0.9452377137213952	1.0222474808394908	0.8530918705910445	0.9829120578765873	0.7890755542874337	0.4065035546272993	0.7656196875035767	0.767482348126173	1.005365048617124	1.0413586151063439	1.147833604931833	0.8655495345801125	1.1257546304672958	1.1256080787360667	0.7666132351547478	0.7845128359109164	1.0900108396708958	1.0731866840779773	0.9239042107433084	0.8970719283342367	0.8334455948024987	0.8806758099019522	1.1189605948537582	1.0685580188632	1.069377091038226	0.9501930321007962	1.0711373452365387	1.0280248865097763	0.9646489836752403	0.9893971865050485	1.0408619039535507	1.0905287679851055	1.0371516168087722	1.0769490707397467	1.0618262345254423	1.0369393820911643	0.7433826520740986	0.18112394847869862	1.1250418961524984	0.9789799761831754	1.0076387389481074	1.0451992337703708	1.0104836901724328	1.112242757695913	0.7778604432359346	0.9824152932383112	1.0581796969056136	1.1251348452895877	0.9425111643463386	0.8332976445019247	0.870915337413548	0.895559105819464	1.0494447552889585	1.0630099051594735	0.946978859679401	1.0105870654493572	0.8753570291936403	0.9910476969569922	1.1233564455986038	1.1050569484561674	0.5773333796262744	0.9747312051206835	0.9824370037317267	1.0572236772269015	0.8104544629961241	0.9999150647908465	0.9125711105197648	0.9194990416258579	1.0753212965548034	0.9057730973303313	1.1002324232280252	1.0155398924440138	1.005958109903335	0.7853197243154058	1.0960413409888754	1.016656097909809
-8.537238013964897	-3.719380635058881	-4.616036228229107	-2.969526801392435	-8.567496388649932	-0.5213713202357293	-2.5194150288820243	-0.3222309451013807	-1.9511523107618078	-1.7469698626697052	-0.7896369199275969	-0.5766774390250443	-6.391787062659862	-8.273640293750168	-0.8748658050507307	-12.757804890263087	-3.2019466184675696	-8.255142623108629	-11.006507952040437	-5.513908378896126	-2.1382098641216767	-0.3679306332767009	-1.7803000982433563	-7.062216868157688	-6.922064036662879	-9.535268564638502	-5.097360359054799	-3.434212356993556	-6.345753892648223	-7.078721825030444	-5.5350567663460986	-7.979606537927695	-2.4797098782092344	-0.8158956009060144	-6.7812221893698	-1.3189945497632025	-7.28702629948556	-1.0541721721082937	-4.989643816530701	-1.487441575881838	-7.980349995240578	-0.5650159112215039	-2.745852608138319	-8.272249218554792	-8.530351803353426	-9.288178773725043	-5.549383167333902	-2.379310102662444	-7.762643441244963	-8.909159944847232	-1.0078996051937343	-0.5257988255709414	-5.851228023979074	-0.8224961574971671	-0.9005787748396396	-3.465175126767158	-2.27354407734275	-7.598049623313554	-3.8324069791570334	-1.241254682013393	-4.917727518045899	-0.7717208692550664	-5.7381969737857546	-1.6895806317090998	-6.78601513270735	-6.333302751728895	-3.8892796135127536	-5.702589738309376	-4.854652719798683	-11.564063141113518	-4.440970042501393	-8.461593299928312	-9.52078860843778	-4.909881055203079	-8.63331175704003	-3.3461381811097266	-5.768647997698176	-0.9960477809250358	-0.6075853130817414	-12.667253107166289	-2.4544807629734318	-0.5705835941910741	-7.456641112062331	-8.950144672134522	-9.4600838549763	-2.3821774898737678	-1.7836067799225475	-5.682998234406106	-3.4921087673187277	-10.990848966747516	-2.8674002820611015	-2.5139301265075815	-4.466028342753648	-10.79341209955217	-1.6596578356057414	-1.4600999437242717	-4.042425383736939	-6.183334576159713	-1.8126087144523872	-1.500908663925527
0.6507542760968211	0.47634966807663487	0.6716074046373361	0.5393706586390731	0.6418698038399226	0.5727498544722791	0.01397522822320381	0.6763332372888909	0.42547466625571223	0.238348200556636	0.6595010242253532	0.323920834682882	0.5353296802312135	0.3826799221992498	0.4618879693984989	0.6435935947418212	0.3580852310031649	0.691428776684404	0.5232203455537559	0.09835916829854248	0.7424510269761083	0.3979303818196059	0.6397842621088035	0.2652231318503617	0.6639198378860951	0.458923932091892	0.45092953615784637	0.5142021347820754	0.5317488220319154	0.6459788148820395	0.08277756552100192	0.5314433475628495	0.5454917590558523	0.6528934715449808	0.4223424660399558	0.5307576298430562	0.45300046029985014	0.5467037948310368	0.4955531214088198	0.1953535196244721	0.7606911318719397	0.5863983309149737	0.6868624174803492	0.6406785149276262	0.7047750012516967	-0.060371293309330984	0.6601543827354903	0.45344921112656583	0.32802626628875714	0.5920409597307453	0.5066838143229484	0.6035169203341006	0.5133881598293777	0.3044158784165977	0.3304424109160896	0.560230892235041	0.5840092146843677	0.33983584541827416	0.5045010603636503	0.48308200511336336	0.1483950468361376	0.2293951645314691	0.2951674338907005	0.4140042929932474	0.23793456592559792	0.7218265147805227	-0.13908196356147548	0.46341338282227473	0.4622394568368781	0.4799248237758876	0.544088595451414	0.44123280654400554	0.1721481842279433	0.6767436903715134	0.26460612061619776	0.6704042135775085	0.34090545242726755	0.6523274414360524	0.435258755719662	0.5766516137480735	-0.024552536314726224	0.5070175434291359	0.43481247453987576	0.30235766238868195	0.49374441977441336	0.49710489725470536	0.49272412038743546	0.8067910832688212	0.5921688222438101	0.008370949584245523	0.014238272672891216	0.7135016218513274	0.43151956668496133	0.3439613549515608	0.5745840047657492	0.6687448106050494	0.4945709992945187	0.5354405203446738	0.7631125027120116	0.4361115845680233
