0.6776701185286044	0.21284821959733957	0.6583730753511188	0.8063008033208556	0.8649129267275344	0.803372155046463	-0.007993632939457821	0.1749070652633904	1.0029742642253634	0.7987902754753822	0.9391480862423784	-0.10840800072252768	1.0252205418288705	0.7163809000313294	0.8405717979282141	0.7249220789343123	0.5019475325345987	0.6197987256318334	0.9471822991847992	0.36920009390413755	0.600376770564915	0.5137228053107857	0.8195960605382926	0.7963233456954358	0.4040634889930481	0.7288718736737949	0.7969800485551347	0.02788179293721885	0.5585178323268898	0.10629294805824736	0.8806234883815055	0.8092198322355735	0.8507104071438298	0.5033689620867362	0.8357961729615931	0.9770204089969396	0.8207037627518179	0.8590256182402372	0.5701570425420993	0.8903226477801778	0.9594989567816274	0.6854150618404141	0.07277655315399126	0.7869027358174319	0.07543085649013491	0.682031314796209	0.8249030755013221	0.5879609357029192	0.8418245849072947	0.9860135390788302	0.898664396047592	0.721934956142305	0.5430876078594478	0.8374048247605557	0.6380592673838144	0.5838737422168251	0.7075569766014819	0.8211408991098412	0.3801251105666164	0.686111938586832	0.9255084005743275	0.7206827034413805	0.82931753052473	0.868482034392656	0.2848599206387994	0.702002881669999	0.9950240822434421	0.7156046712934973	0.9158497413098812	0.6436511431157597	0.9065051714003083	1.1302240986287582	0.6352756401598445	-0.11420850598812145	0.5861412713676694	0.44748399745523904	0.7000263947308066	0.8056980795234457	0.7414987608104945	0.9651714562073352	0.6206632498085498	0.8416466679818925	0.7888010920047764	-1.7344052393615268	0.013170824134349609	0.8269598059236997	0.9860527090787896	0.6799053146302703	0.6670493237167597	0.754916164972261	0.79797770064175	0.050964689081907114	0.7377777063459159	0.8471861777752634	0.5280020029604432	0.7511307687401773	0.7774120034605261	1.0151288705021144	0.7535258232265707	0.6536479129761452
0.15168271533846833	-0.4191109453126789	-0.36581539402902136	0.23617908068299273	0.37417965782880774	0.26336000530123693	-0.9069722716867928	-0.9552776220738883	-1.5111088485002506	0.2161900079786778	-0.12089887610971937	-0.8052143890440459	-0.5974798191845423	0.39276804482936817	-5.472851362749933	0.43507148498296666	0.03735787238180613	-2.683056165581943	-0.10154133103489894	-6.07198845793009	-3.6311766228199005	-2.888053903663158	-0.20567511478364428	-1.2914956638067965	-1.2698937500000007	-0.9789636423707011	-0.8717392953991903	-3.066707358938455	0.14044219657182677	-1.9918046028226617	-0.06056010972261446	-2.2698975581049914	-0.09194924142956773	0.34676105389594974	0.12088454303741433	-1.4562341716438536	-2.873830846741795	0.1273667467057701	0.16451177662610997	-0.16107666152715694	-0.513987192666531	0.43837956304252146	-1.029482953412831	-0.04742726351022719	-0.14801953895091985	-1.4197293167591052	0.2359353827297687	0.2810108746659011	0.3233297791540623	-1.7964932215094573	-0.4875145707786085	0.3729924541741613	-0.05652428243458317	0.29057033237218843	-0.1586786589264872	-0.07367661012411089	0.04936991982758015	0.1895035776138303	0.3197804946959015	-2.716336691325903	-0.09029437609911008	0.44666689133048026	0.4045867436647422	-0.44459970150291955	-5.236050004357101	0.4600213461399076	-4.037399079018829	-0.10624970932602898	0.20617550477385513	-0.8716425219535827	-0.7772702625751495	-6.224504075926546	0.19774605137109755	0.39342249475717495	-0.27441861447393934	-0.324664411574602	-3.396031831443309	-2.304691920912261	0.10892543432712529	-4.713133183372013	-0.5143212391227492	-7.127178812080618	-0.09436917616128969	-0.08821429237723365	-0.04764129616469155	0.3189878681719303	0.30372434787452157	0.33727014586925463	-5.051392224615811	0.5163188354432586	-2.5128473082497753	0.3904405028283592	-1.3920452938497072	-0.06749199635684415	-1.660464411550759	-3.9917141204535973	-0.021810526835918567	0.39765030584484357	-0.13666454704999942	0.31432346615195256
0.39218013100624066	0.691568915337324	0.5556082354009146	0.11234886055588716	0.7005407451361416	0.4827879552721975	0.48565719009041725	0.6280082980394353	0.382738860812783	0.40302127265036153	0.7459889565959563	0.5730474137037999	0.4299234449744219	0.5441007184445857	0.20616761459708177	0.5299320797443393	0.26111484968960286	0.5252663632005461	0.5922112700492144	0.26270050016045554	0.5225063458859915	0.48835841053724344	0.45796525571644386	0.7437998999297629	0.4890344566702848	0.4974091319262981	0.4920828376770014	0.4010039855599402	0.6798314205456524	0.7950123810768127	0.598915098804235	0.6139856961071496	0.43663406350910655	0.5740737241685392	0.33429945037960956	0.5986036625385288	0.2772987892329689	0.5496743152558801	0.4704952657520765	0.4677466714560982	0.6355951790839435	0.5900971860527998	0.6435795295476912	0.5828809845864765	0.5549728876560919	0.628990625268221	0.6369864683002235	0.5020740929126741	0.46984700170755334	0.5498826177746053	0.5401199993371957	0.4646910907179119	0.6468225452303888	0.3251628775492307	0.516809405872226	0.5891822097003465	0.6036595494687559	0.37690130851864795	0.5817152286782867	0.5206456252515317	0.6286131629645827	0.41287642970085214	0.4822434524297708	0.44880242829322753	0.4885797084152702	0.6407579208195207	0.4324373474568121	0.712894031965732	0.6178240039110192	0.47624880463778974	0.674648560273646	0.02508894997835127	0.7311416034996512	0.38460665519237486	0.3365223619341848	0.6011887923806909	0.5133386945903303	0.7157251524418591	0.525760726100207	0.6045816128462557	0.4116185126394029	0.42742794986665245	0.6954118156611924	0.6714966316938396	0.4536398626476533	0.5152204339683053	0.3582464969277377	0.6500561301946631	0.032966924789547686	0.5831656348474334	0.6471652332663533	0.6902785274207582	0.43184406889975085	0.43753675820827476	0.7258831245392555	0.5066668555855753	0.530850413903594	0.6769130276955657	0.002465704300999386	0.795172945058346
0.5003662952899942	0.5314535485714668	0.4005349830210209	0.5575244424164292	0.5602367089912296	0.7466834399640564	0.6257991904675962	0.5231974566042421	0.7400168946504584	0.6218812509983773	0.6160318849802027	0.5741839700132614	0.6136184852600091	0.5004706089310357	0.5112700080096726	0.2094792146474122	0.0077617252945898834	0.5650949477791792	0.49846953640580133	0.5414358611673117	0.7928666654348376	0.5718988544553513	0.5735084361314772	0.7480958525091418	0.45700618381574765	0.4455221031844616	0.49493041197657595	0.4370605535835025	0.40627969287335913	0.7868832270562649	0.4861154755711557	0.6314252662897111	0.5913621507793657	0.6036886688202631	0.6027497281849385	0.5175302394002669	0.32375031196773096	0.8383621986597783	0.5676409883469337	0.6866145633816726	0.5202314140111217	0.43139401822090134	0.6358031591683629	0.14194677010178536	0.6103282398492095	0.4146056683003899	0.7122485543072221	0.7100836023867135	0.4349772300750016	0.5341036877155304	0.6380914325952524	0.5873684096425773	0.734188076257705	0.7871336611330512	0.44056489122509995	0.7084943048119559	0.6429459270671011	0.7069580374769858	0.5969336987316607	0.5707225335031754	0.6430400649815797	-0.26041288995742806	0.47240705302357716	0.4621256167590624	0.4571382347822194	0.4859844749808311	0.47027784230411096	0.7240840391196302	0.7191535780340443	0.811984531670808	0.7929023678541184	0.6969345410466188	0.6200773335233338	0.6512264710977672	0.659278413432837	0.39128238720297825	0.6797610724002123	0.7753915516942738	0.6540479134798058	0.5413858232498162	0.7600202584266664	0.5532518687516452	0.6257470886945729	0.7275046108841887	0.37154831673353944	0.7049956601291897	0.5712783124506473	0.3938650385171171	0.4214231376230721	0.39102306419014904	0.7134105221450324	0.8234475092716506	0.8013708375036713	0.6146690628886211	0.1340486618787046	0.6191645172715177	0.7169205867171292	0.7544889545112848	0.595915501013398	0.6619430187642571
0.703718246790766	0.8337322588145737	1.0370193192243564	0.8777219593226909	1.0592280628561983	1.0219885279059397	1.0740389975488178	0.9418536588370802	0.9317257326066491	0.6325540356963876	0.9428838886916624	0.7954430868476631	0.930660506445169	0.8649382610231643	0.644734019559622	0.9674298582985993	0.821897285175323	0.5542441941440113	0.631756595814227	1.0163484911113976	0.8725251507446166	0.7742605207502853	1.049315530025959	0.7337917370766392	0.8683912509292369	0.8988206898152837	0.9602535872429611	0.7329558259844784	0.9358840068459507	0.902350580862165	0.9194127402842047	0.976051318007707	0.8587386392772207	0.9171415325880049	0.8395338774710897	0.8980924931645395	1.024349582237006	0.567305094999448	0.8833409558802842	0.6723640557825564	0.7663725459635267	0.5014723213970658	0.8787042200893146	0.7582419654130931	0.8139537520468231	0.47396012699603934	0.40974849911928146	0.9498261184513573	0.6729346261262892	0.8053947190344335	0.6821648320570595	1.0224930977791538	0.8413159597277633	0.7949757719695564	0.9677803994655613	0.869676849138737	0.926306981056929	0.6992206856548793	0.7503457358121863	0.8366903576374054	0.7916373188972471	0.9099409365653994	0.885575015754997	0.864221527463198	0.7211798601448538	0.8960377980828279	0.6845041257604958	0.9792950099289423	0.8389998297572138	0.7108807854056348	1.0059723401725296	0.7665539167881014	0.8024906604021791	0.9679871345460407	1.0030615429878227	0.9958406009048234	1.08454379630685	0.8056841888427737	0.8354732541739935	0.6301691142350438	1.0418366132915018	0.9500448079347614	0.9405522134289143	0.7212915380984537	1.0449635275959976	0.7205660915613178	0.5938243020325898	0.8484633156448599	0.9052114959001553	0.7505855828940873	0.9013429088652123	1.0197963090956201	0.8515692472398292	0.6076376669764522	0.7530623500466339	0.8998574934363367	0.8717844618320469	0.87512109657824	0.6821438703715801	0.8194770693063737
0.9385756667315959	1.062451027059555	0.9555816047310836	0.8946654596019536	1.146640868780018	1.0614419077992436	1.158503081774711	1.0997042230129241	1.069310152888299	1.0547840731352558	0.8441649743050331	1.023747567605973	0.5514698914110662	1.086725864756108	0.6771395325839518	1.1607076815783972	0.6355086459100251	0.8778100217461595	0.9455567785233259	0.773711021125316	1.0406325302362456	0.950629470342398	0.9179985084950929	1.0596276261419053	1.0892999477446084	0.9533584070205682	1.08430182107091	0.9665720560491081	1.002904256349801	0.9132052683353432	0.8503557967185981	1.101760677886008	1.1606265530169018	0.8472279481351367	0.9625207828998565	0.8308667698711156	0.49148613746464287	1.056766170835496	0.9700489315569407	0.9764705101490024	1.1329760170876975	1.0786788844585429	1.116553138512373	0.9303784013003108	1.0492060360252855	0.8833780227363109	0.789716238987446	0.8390836480230105	1.1078416452765452	0.7520574417293063	1.007983397981525	0.9312087295174594	0.821643300062417	0.8300710449099543	0.834698758566379	0.9762680989101532	0.9780690238773837	1.011580592176317	1.108154028546812	0.9202234273940322	0.9283173102676877	1.0472364347696292	1.120129928970337	1.0012378652960052	0.7896698813259599	0.7879754915177829	0.8101180216759444	0.645606622281671	0.9064673555403973	0.8695462972491967	1.0413726307421913	1.0580944322347645	1.0028687315165994	1.0578737794756885	0.840983453267813	0.8870950017273445	1.0446223533302545	0.7563847564995297	1.139648494929075	0.4957949443131679	1.148671607226133	0.9334535384595395	1.0368856616228812	0.8672879474103449	0.9012673851490018	0.860544766515493	0.8279202434360983	0.8210991542071105	1.1413684391736978	0.9242055726647372	1.045959360328317	1.0758657073229567	0.7719477520495653	0.6930319438666109	0.6335782665356996	0.7842708151996137	0.7896037689924238	0.9146815211355686	0.8299706184864031	0.937758200263976
0.847975016781688	0.7460198915153745	0.7521960347116005	0.7177870381653312	0.7196796767413617	0.9023631713509543	0.7581984456479547	0.8347591283708805	0.7291382938683033	0.7834340986371043	0.8319162178009747	0.7799217201650139	0.9372983757138253	0.42949544711112914	0.8905673348307612	0.8472847245082265	0.7741001340210418	0.7992277224361894	0.7893769120693197	0.7814041687369345	0.7347277203381058	0.9295985426694161	0.8637002351105215	0.8931138437300917	0.7846520270049576	0.6132259650409225	0.7167346859872347	0.7877615364849566	0.8476284471869477	0.9273721919119365	1.1132233638763436	0.7410132577300073	0.6544283352226005	0.7987141674399358	0.7217879349470125	0.7775572749197485	1.0581088192105297	0.7466996226310725	0.6602117884784939	0.11605952144265157	0.6127704122960564	0.847081059032678	0.6042910880684846	0.9477018130928282	0.9289147825121888	1.05638865776956	0.4476405713379378	0.698561539885402	0.7641288619011627	0.8086426208555714	0.9951725984752168	0.4990975184500213	0.6165652816832061	0.7894681510746474	0.3943519689977169	0.873934826654196	0.8859002001345171	0.726940931534767	0.8105369900077593	0.8892271365910771	0.21304785544574267	0.9367901236057292	0.8602429870232949	1.0158251312553888	0.7284363084852697	0.7941914640843852	0.8375242076992985	0.8602909758746623	0.8692099446952345	0.9720836475551142	0.8560684578955173	0.851887326589227	0.7995432781577124	0.6915968017607923	0.6777922163188459	0.8540226560115816	0.8655210720151663	0.9499980693846932	0.8968905289828768	0.7907833217173825	0.9830491905406116	0.5023937375605109	1.0420963975161295	0.8694982078760868	0.9320576211571694	0.5751199841737737	0.8507776420295236	0.7773460413396351	0.5824655155420295	0.8814414547145378	0.8104519027173518	0.8204241641730076	0.8122060927331435	0.8395688570141797	0.3371680593743916	0.870354223844408	0.8359492568820704	0.3714860550418499	0.35032648047208725	0.9226604901850222
0.17857286610007245	0.9189231333613391	0.7431878221213812	0.59195336803794	0.6834766145944597	0.8496854407608513	0.6051672747969641	0.7120257204875353	0.5166893852621316	0.8213140818238266	0.6411592586606737	1.025287404131889	0.7804091538816695	0.6790678049743167	0.8867879193484789	0.9290362325370317	0.7650005049824709	0.3414018431246276	0.7466153261721135	0.7295490310549734	0.7035422776848084	0.4436399958699939	0.6905042267680178	0.5357784870058301	0.2937404423117634	0.6568276268064974	0.6775519874066113	0.914495571413636	0.7631270655095574	0.7457982261955738	0.7448963356792924	0.8470493003040545	0.6300204385757449	0.6574789177373049	0.765379555562139	0.5550540974259381	0.38006478118896514	0.6268430278778081	0.6442218874633333	0.1100210114628072	0.7650623645275836	0.6125591593623159	0.8106845005854957	0.7657727409571408	0.8722913167595863	0.8277589430868616	0.7769290253400791	0.7737291531443589	0.6678668432816861	0.8188526999533187	0.5346455328106873	0.5825813279628751	0.7747552736327054	0.383179478238523	0.920480165606737	0.7718453602671618	0.5978696590304371	-0.018938387942314554	0.7340552976608268	0.7968993375599391	0.7028850252434614	0.864256024634838	0.6773961492698638	0.8466212787330137	0.6641807836115364	0.7568993663251395	0.7479359209597107	0.6878695230424402	0.8172625969797385	0.7071838000953191	0.6350269102483995	0.7960614220619207	0.6769790125429628	0.6845679033458223	0.7165458707630642	0.8355201212584967	0.5575579153060911	0.8381523863911624	0.8358015128165481	0.673694391253591	0.5159843340694906	0.6836295503735542	0.7341614513874068	0.6891080452054733	0.8311339684516194	0.661054693460465	0.6300974786639213	0.7833316846132272	0.708327093300223	0.1885313141524791	0.3686451222658159	0.8300254827857012	0.48953590131700014	0.7987979029715059	0.6868245927155013	0.6014449499644342	0.7612690448582167	0.7873926406532528	0.6194827864170066	0.7207502743065363
0.7996611206039784	0.7774166437983515	0.9090022675275803	1.0105493259817355	0.7146086830958731	0.9597840286284689	0.9436874163925651	0.9936701629489658	0.9463808764919636	0.31006672802865515	0.7354271410405633	0.2508271291315555	0.8756925179123872	0.8220391618907457	0.8543715031802649	0.6762590071082116	0.7712085709422826	0.7360542093217386	0.8481236592680225	0.4572791105568412	1.0108587860792873	0.7803579336263231	0.9020521858304724	0.7773299509644507	0.8625141484588382	0.6236492992937558	0.8078810176432115	0.7845325149357324	0.9884874094367024	0.5762864536076787	0.9830556001186368	0.8650687890529648	0.9304227327108394	0.8878080554187293	0.927377999597787	0.6015755035400392	0.7971293413877479	0.568971652120352	0.8349006459712979	1.0554409329056744	0.8495678427189581	0.8869087941318745	0.7008297904014582	0.6490694388568407	0.8561195092082009	0.6722804099947203	0.6629498416602614	0.8749368985176089	0.8298006350368251	0.8163682647481563	0.5576972934663293	0.5510619827896354	0.7107981933981182	1.0443826993644227	0.3276812842160467	0.7193819619238384	0.5231005345642562	0.973109215825795	0.9045701182127001	0.5245308140903713	0.2678100328519945	0.7998489164404556	0.8224993802547457	1.037461843165755	0.7664040785670276	0.8966276669323457	0.8433781232297433	0.44894992794692523	0.5815766667693852	0.7658888235300783	0.9008572092413908	1.0009598991543054	0.6927768575847141	0.86930401366055	0.8369767695188525	0.9488024181306353	0.9567447182983161	0.9922293018162248	0.4843818792879585	0.9397259347945446	0.9807148713111884	0.6366797508224842	0.9403661021709454	0.8687153805017471	0.4299486050009725	0.8365596911519766	0.8924160342603907	0.9596026866376403	0.741525419181585	0.9417987467169752	0.6265269670605659	0.9636148560762398	0.9102008050709969	0.9936364666596045	0.7808922462686891	0.8616064259171503	0.5877726564407342	0.9409536378562441	0.8420506973192088	0.7085773048192258
1.0005013252623371	0.7238078189283615	0.8292638892143956	0.9538302605509772	1.1176475204169742	0.73528637315631	0.8028924210548406	1.0663016290396459	0.7620727310299862	0.7621447797447444	1.0336819553941499	0.9496287540316575	0.8496962522625922	0.9444053532898422	0.9255151163578037	0.8074514307811854	0.905879058423639	0.5593194744348524	0.7260627097129809	0.9293910964965821	1.0215637740850454	0.7737096766114233	0.8382604499220851	0.8945808922618644	0.9619493331238638	1.0024324359476564	0.8568128540098671	0.9391141894668341	0.7584438378050922	0.5593661517858503	0.5397398703217509	0.9412320175483836	0.967634234040229	0.7544535024285308	0.84920378330648	0.586450419768691	0.8156738769203417	0.4460109580725435	1.0620710625618714	0.700423569028079	0.889828543202578	0.906848700684309	0.9374048998266459	0.5778297296106809	0.916192380529642	0.7673229090645911	0.9148914785206317	0.7297141103386879	0.6609322590589518	0.836124174880981	0.8504432122290138	0.8404769203186029	0.8748855337023739	0.8428601958468556	0.8053484374910608	1.0959892977356902	0.8803484794169675	0.8896880041986714	0.99538824853897	0.9869284392535681	0.7414087668091056	0.5422290606051681	0.6075555569648745	0.8085766696184868	1.0292391812026498	0.14817279115319296	0.8928540638387199	1.119317776945233	0.8155279552906741	0.7681029427379381	0.7478078822612755	0.9570852272123097	0.8507704308271408	0.7173139881730081	0.5035415558993814	0.9898649414032693	0.9534490536704663	0.8373265861392019	0.8134490033924577	0.8504630559027192	0.9957210386812678	0.7383322639763363	0.8968733690381048	0.9782900454342366	0.9352136384427546	0.7808072514235977	0.8225994420319802	0.9778957518219928	0.9061021304786206	0.7817409610450269	1.0234588937520976	1.0212569314450026	0.30520076874196517	0.7886676119983194	1.0025686654686936	0.9172660819172853	1.161608739405871	0.9800686914920794	1.0588022988706833	1.0160980604887018
1.0580147573858507	0.988347191420197	1.0973911746770129	0.6947708724975583	1.2106843519598254	1.0514200469613078	1.0603581167221066	0.8924786896094683	0.9167353928208348	1.1083348285675036	1.0586836287677284	0.9001786736786367	0.7852700664281844	1.0353385660827166	1.1341516173154123	1.0297353550970547	0.9116492265582091	1.0145506582051522	0.8713837744146582	1.1337334936738006	0.7657540964722632	0.9239212269932033	0.8556491265032434	0.9374000975608829	0.6124867219328877	1.0536191668629649	1.1510508600562817	1.078216859294472	0.8867748257234703	1.0050517961516978	1.1059260878860941	0.9848584268853072	1.1056064359605315	0.8714018345892445	0.9725419950902475	1.0867496982663851	1.066292691242694	0.7780153658688076	1.2043714869737636	1.174810877698661	1.1052254018574947	0.7700660677403227	0.999807700788973	0.9287944907456634	1.1051071789741518	1.104528013370931	1.0208697755590077	1.1544016653329126	0.7918075915575029	0.9861562326699492	1.1980513508021837	1.0429014502048493	0.915524556662143	0.8583792705237859	0.9599703112393623	1.0721339380145065	1.142141505320369	0.6815814539611338	1.088909232792258	0.9978427308827642	1.1071025799036025	1.0157136705935002	0.9871742373079064	1.1672578317523008	0.9323781636163603	1.208463915085793	0.9711333905309438	1.0020828011363743	1.0251402323931467	1.1152927340894947	1.2206526135116826	1.0301661800265316	0.9887648380756376	1.1244056349039082	1.028187687066198	1.1963388368785377	0.7961400393307213	0.9294194236457348	0.9471142683207987	1.1386129634171724	1.1331056493595266	0.9979543493568888	1.059187244391441	1.0352370295956732	0.8880354222178478	0.873647428074479	0.42980569106936445	0.632707267016173	0.9779194308012725	1.0374153274208309	1.0415424466356626	0.8648720151215782	1.0743178980171684	0.897740029010176	0.7431081016004087	1.0479054463610058	0.8562026730000989	1.0903248797893514	0.9907208822250372	1.0903297270834422
