0.6776701185286044	0.21284821959733957	0.6583730753511188	0.8063008033208556	0.8649129267275344	0.803372155046463	-0.007993632939457821	0.1749070652633904	1.0029742642253634	0.7987902754753822	0.9391480862423784	-0.10840800072252768	1.0252205418288705	0.7163809000313294	0.8405717979282141	0.7249220789343123	0.5019475325345987	0.6197987256318334	0.9471822991847992	0.36920009390413755	0.600376770564915	0.5137228053107857	0.8195960605382926	0.7963233456954358	0.4040634889930481	0.7288718736737949	0.7969800485551347	0.02788179293721885	0.5585178323268898	0.10629294805824736	0.8806234883815055	0.8092198322355735	0.8507104071438298	0.5033689620867362	0.8357961729615931	0.9770204089969396	0.8207037627518179	0.8590256182402372	0.5701570425420993	0.8903226477801778	0.9594989567816274	0.6854150618404141	0.07277655315399126	0.7869027358174319	0.07543085649013491	0.682031314796209	0.8249030755013221	0.5879609357029192	0.8418245849072947	0.9860135390788302	0.898664396047592	0.721934956142305	0.5430876078594478	0.8374048247605557	0.6380592673838144	0.5838737422168251	0.7075569766014819	0.8211408991098412	0.3801251105666164	0.686111938586832	0.9255084005743275	0.7206827034413805	0.82931753052473	0.868482034392656	0.2848599206387994	0.702002881669999	0.9950240822434421	0.7156046712934973	0.9158497413098812	0.6436511431157597	0.9065051714003083	1.1302240986287582	0.6352756401598445	-0.11420850598812145	0.5861412713676694	0.44748399745523904	0.7000263947308066	0.8056980795234457	0.7414987608104945	0.9651714562073352	0.6206632498085498	0.8416466679818925	0.7888010920047764	-1.7344052393615268	0.013170824134349609	0.8269598059236997	0.9860527090787896	0.6799053146302703	0.6670493237167597	0.754916164972261	0.79797770064175	0.050964689081907114	0.7377777063459159	0.8471861777752634	0.5280020029604432	0.7511307687401773	0.7774120034605261	1.0151288705021144	0.7535258232265707	0.6536479129761452
0.7652095424354077	-0.44317549656927663	0.322445001511275	0.5656310408711431	0.6678398038774727	-0.06423500213921068	0.6669430074647074	0.3652836202323434	0.45632231154441866	0.25269154475331285	-0.9337954097270967	0.6729667057991026	0.7749082911014561	0.7209548751860858	0.44056476202011086	0.7468601711303002	0.7747438572049137	0.7472477461218837	0.7926344511300312	0.6429927992343907	0.7420743786752219	0.7144614330887783	0.8198345756590361	0.4957080601781603	0.4109958604127167	0.5498551698029042	0.7583328709751372	0.32900973731279387	0.6101344671308996	0.5953317643105984	0.5545565990775825	0.17714217466562932	0.5715617712527512	0.629972648951412	0.7472861357748515	0.7846878781795494	0.48359927832186267	0.7538933896690616	0.7840204127401114	0.6824522611308828	0.795579685083032	0.43324806253015974	0.8330373125284922	0.596092108392716	0.4332260700613261	0.020609226828813144	0.8958668138712655	0.4572044777877627	0.8077588927984238	0.15652831352055058	0.7168559629902251	0.420948173601925	0.6811409355908628	0.9172758592784398	0.7019963934510949	-0.9059535596460095	0.6563710440903899	0.46343858019709544	0.4676859864085913	0.7430534671753646	0.34969511850476276	0.776362292854486	0.8144772176057101	0.384290081936121	-0.1229923883497713	0.6393093306854363	0.25596186651587477	0.7401126142591247	-0.1640468325972557	0.3541066411912446	0.4982729258298868	0.6567962388515467	0.5512200187027461	0.6548345926433795	0.7250477028638126	0.38467344643473655	0.061470734798908064	-0.9808991138964894	0.2759789389371868	0.5588217897087334	0.7661337179780024	0.7162001917630431	0.46995600834786905	0.727805831962078	0.6984626684457065	-0.01748554406166138	0.37397105197906544	0.8841650634765629	0.7754853285312645	0.6382061056584114	0.8741231652706855	1.0006365836918352	0.78722907730341	0.5178217010289423	0.5894433768689626	0.9774562795192008	0.7493671554744243	0.716734654448927	0.6147818817406884	0.8107134417802107
0.8187382927328358	0.8616270336240527	0.789565142661333	0.6759784450381994	0.7787034578941765	0.9035317964553852	0.6272395741354676	0.7311684064686313	0.5289318037539722	0.7115110984832047	0.39583292450904833	0.5287422237202518	0.07250824258327473	0.31892562444210026	0.6110082269787783	0.1370305144876239	0.24970615814924266	0.7918534758806227	0.6663957670003182	0.5531930762887002	0.6487823600113386	0.7784011028051382	-0.5414048525094971	0.9454896547850213	0.4788393509060149	0.48777489879131325	0.6153456968605525	0.36348167581856244	0.534745381879806	0.8435278435647477	0.40476577346921017	0.9363606411993504	0.7293477453768246	0.5259981112688773	0.5407903712153435	0.7611568913355463	0.42168828836381506	0.6552932448089113	0.7932170176863674	0.6103335373818872	0.6738904253661634	0.6118131008058783	0.6928521101921804	0.7218870458975424	0.6063924217849964	0.630580663083493	0.4882172055795783	0.8279916426505889	0.37658180642128	0.8043870002269755	0.5976667920395737	0.29761188327670085	0.443040377801656	0.2745745902121061	0.7609516032874583	0.6430779401481154	0.5503150096595281	0.4319688668429857	0.8012852533258499	-0.2623981647163631	0.12376605850160084	0.7406876197516907	0.8178535497009753	0.1872819649308922	0.7105126609742649	0.6324871026977901	0.6156403702020651	0.7330748505622149	0.4692991908222438	0.7843364360570899	0.886018586617708	0.6941339542448518	0.5707062274992465	0.692755873191357	0.7562173384606837	0.3096653708100314	-0.05521760604679603	0.8162311616539962	0.9643517673224211	0.6841419532686474	0.4377828564196827	0.37458665751218767	0.9740808458447462	0.7349386366479104	0.5132043669238688	0.5846587280303239	0.6734793319642534	0.2944654567420484	0.7586779110640292	0.3485856065511704	0.6009035002827642	0.7529833444565535	0.3547779730580747	0.7896278058707712	0.37885023426264547	0.793268374761939	0.8964199925959109	0.8230148952215904	0.6408584315866244	0.37003181695342074
0.8972782980591062	0.0924944007784126	0.8890892454050486	1.0491448040008544	0.7854409319698812	0.8384702381998301	0.9616947735130787	0.9677441843986503	1.0363760274559248	0.526187032472342	0.6577092481955878	0.8742514629602439	0.9790306459635499	0.8997320056080824	0.6978729931950572	0.49821296645998925	0.789571860104799	0.6755927016064509	0.5894260224103927	0.9170533920705312	0.8466918324768544	0.536334089457989	0.8966020128548139	0.9199867330193517	0.7034637113153924	0.7713920487225059	0.776360070279241	0.7743046499997387	0.6468147669613359	0.8320446994215256	0.9514456726193432	0.6634801174849275	0.6648856264978644	0.90233225645721	1.042602707779406	0.850930217802524	0.8807901182353505	0.6388347844421869	0.877910152035951	0.9631175339341166	0.8298788504213096	0.43042487361133064	0.7403326473385093	0.9407940209537744	0.8602712350398305	0.8193219564318666	0.6902418895304201	-0.274367458667234	0.8914036363750695	0.48616171285212056	1.0137122021913527	0.9645396122097983	0.9613422945439813	0.9337995459794988	0.8340129928857088	0.7190345885783433	0.9058901482105255	0.9881410747230042	0.9393853099256754	0.7989019163787379	0.7917641402542591	0.9099186329841608	0.48798106508255107	0.6982992001794285	0.9768184693574913	0.6782307161033155	0.9793341278925535	0.6540832670927054	0.9329417949497694	0.8664765304505829	0.8374528052091592	0.5111944326013327	0.5801134612977502	0.5704772374123335	0.980925874054433	0.9188049821034062	0.6152586141526692	0.6230908680409195	0.5654043924689297	0.813916854116321	0.5015700991272916	0.8794980474710468	0.31522723747491865	0.9603300247788428	0.9494375030279156	0.6926355979144567	0.8107878460466875	0.9810204240858552	0.6749530327498908	0.886315333467723	0.8412353546828014	0.740987809965014	0.5957143615543831	0.2586819115929308	0.9057210076279938	0.8831294766038644	0.7864797415524727	0.7058246180638676	0.7765832590132945	0.39906287730932233
0.7965807082295421	0.8832583786427979	0.5193792767733327	0.7092519289881005	0.37016036535203556	0.277659482082725	1.0784361255481845	0.8243388154417272	0.8020237455844877	0.9544879993617531	0.7982782874926923	0.8336818578302856	0.744205652680993	0.90019635309577	0.6730244105100625	0.7134653524041171	1.0451991813927888	1.0294759348839526	0.8822759996533396	1.0240355345726007	0.7893318298190823	0.8275839081436385	0.6961157892256976	1.103391246730089	0.9787781099975107	0.9261066504716865	0.829181340014935	0.7021110198527566	0.7764689925968642	0.9367388965547081	0.8196868448615094	0.9761276967585076	1.1431970863878733	0.6881126576364033	1.0216169675707818	0.7542054381251336	0.4023986235573882	0.9316361835420133	0.8754190191507335	-0.34440436774790145	0.9712302270665764	0.9616827259719366	1.0798087202154103	0.51516566067636	0.8572781348407258	1.013341893416643	0.7834998404026032	0.9369221746742736	0.7762082822918887	0.7936835764110095	0.9345720801353453	0.13097103885114064	1.0265253647416832	0.9268914083898068	1.0516811225235458	0.5773306271657346	0.7043358650863181	0.9821743902921687	0.5639034291088574	0.7925033688306807	0.7937781094968328	0.5902406819969416	0.856400266551971	1.0071230580419297	0.7215426258683202	0.9025097455039636	0.829922598370909	0.9096861029565332	0.7515676590383046	0.8530443902045485	1.1250587429910908	0.9078482706397771	0.9113618455976239	0.4435851931750771	0.4417878562331199	0.8426501176625497	0.9858308727622035	0.7207223857671023	0.7576152103841302	1.00400921484232	0.8592813381671911	0.04965480263829203	0.7440977697134006	0.8970506809085608	0.8777355172634134	0.6745236827507615	1.0282591009370985	0.7192676808774471	0.9023251500964159	0.9049181278645997	0.7131601487651467	0.8244045466139899	0.8420781385630356	0.9855079610556369	0.6631665028512476	0.7255485180526968	0.4568469659581781	0.7289519492447378	0.6895719230234618	0.8787842963188888
0.8680961721416567	0.5131409478843213	0.7783557068735364	0.31765777060687533	0.2592306387096638	0.48782052663862707	0.6205014093548056	0.5293419419258824	0.7255665940135708	0.5132639677688478	0.6202936041966078	0.6368892648965121	0.007301377531885476	0.8232651261508458	0.7264896570831537	0.6886887732267374	0.6998972308397297	0.6236928159534932	0.43879994215369283	0.4055266825363038	0.5355392431303867	0.4110061863958834	0.8366863166928279	0.6511298789232962	0.6688204086452726	0.6270135942250483	0.37194098964259015	0.17568179268091882	0.06717629051208422	0.7635659046709534	0.4772731469094751	0.8393817120611662	0.6319836572796098	0.6506890197545298	0.5566673521339894	0.7250157349839818	0.6986156313538542	0.7829955619126553	0.750863373565674	0.6092853693544865	0.6258836307406417	0.7411150138795384	0.3330951103925705	0.7118443238854408	0.8749277044922117	0.4797345492124558	0.6492519810825579	-0.014279595935344112	0.7596309026800091	0.541165687319636	0.7725540911883121	0.6531303961709147	0.3168172965124247	0.7663531801611172	0.7373803563088184	-0.0009986385285852056	0.786937541308999	0.7898033006027346	0.7500835139513012	0.6967828643530604	0.6945246549457311	0.2342050408542152	0.6774528447449212	0.6420301925301547	0.8051391513824474	-2.7268216605164115	0.7153192425668241	0.44903278083801224	0.6069833586156365	0.7972024965614086	0.7013970883965509	-0.5827198985457426	0.7453988501131535	0.687133169278502	0.5755008646532893	0.6296245015345506	0.969687552961706	0.5925287877485157	0.9589349881500008	0.6918011851668352	0.7325786465704442	0.7427967100203041	0.6661370394378894	0.8216348560869698	0.4545601338714356	0.7524201798617839	0.6924028909265991	0.7686106200039383	0.679596890692413	0.7389070179730645	0.11548728544712052	0.7006742660760883	0.7085784490168091	0.8121236866369849	0.6889966223597528	0.42813701119571895	0.375709572672844	-0.14679031507670864	0.9150124156773088	-0.3619063637852674
0.8509648360893127	0.41806995377689543	0.8793608625411985	0.7907251000881186	0.606177908849716	0.6647770274341105	0.346495745971799	0.953682875205575	0.28443023258149647	0.8651631385087962	0.8898819404706362	0.8282041811630133	0.5177409918092198	0.30914581933617546	0.781495944589376	0.9993438084989794	0.40841541685461963	0.9942281875640154	0.3473605688273907	-0.05045197610445252	0.9111231400385502	0.5039463506419211	0.814743412423134	0.5637257460683582	0.8213001934885984	0.6855178486794236	0.7333971122771501	0.746825858008861	0.7806202315092089	0.7115937436014416	0.5757932736128578	0.5887148986876006	0.5407299277186393	0.5312234023392203	1.0675552864909175	0.4624734687745566	0.8017093959897746	0.8568105503022667	0.8287881066203099	0.8790889964625246	1.003832455587387	0.41370538710951754	0.7247420531183479	0.7535089966669678	1.0767845805615186	0.5180814101666215	0.8201368297636513	0.7559898919299235	0.3418845742464065	0.708262310966848	0.8274087373107676	0.7598872570678581	0.6204585613891472	-0.1767985684424643	0.32050759070813634	1.0503156293839213	-0.1505795554488899	0.6555555407226085	0.9512666381090888	0.9971135327935218	0.41987328331172474	0.692551002424955	0.8849060654729608	0.8021192341327663	0.9206199444413197	0.5733667670875784	0.6161211819767949	0.008416149634122596	0.6312438992738724	0.7450375757217399	1.0557764874547717	0.7142127956926829	0.595307693910598	0.6897672102689739	0.8775609766900532	0.6974595901891592	0.7348873232424258	0.7168456107854848	0.8502136545002476	0.8861534474968913	0.7034146220929915	0.551796496468782	0.5307397105157373	0.7308713023990389	0.40678277409970764	0.6506033715933567	0.6976786697790017	0.6844667010903352	0.6679828391402954	0.8580099016666414	0.5156846887469287	0.8108149861425158	0.5457254766643046	0.47176928913891336	0.6086847619026895	0.4640345415636899	0.18400411669313868	0.4357528053268786	0.6562784925132987	0.5041172645457085
0.4702555408507588	0.750364615678787	0.6662455986946819	0.8123863207727658	0.7383971814900625	0.8346256380259991	0.7310884887188683	0.8779997228801261	0.8144535280793899	0.6941114401668299	0.6890629350662237	0.7220961998999113	0.7470117507711052	0.31452073090151006	0.7154053899854425	0.8734026455849406	0.5120927708029747	0.7407522378325473	0.7016941594004631	0.7755373583108199	0.3849187008380891	0.7855272335171702	0.722015083612501	0.7149094048380851	0.7006029499180603	0.7578946546215575	0.8295951548159126	0.8425765409022568	0.7925373783171176	0.7694621441334492	0.8677579803377384	0.5520910419315098	0.796320862978697	0.9150937697172153	0.26745291441678976	0.5963367849349976	-0.8229403083115809	0.2744299814864986	0.7175979103356606	0.7091259749263533	0.8083574955672026	0.7836022689908746	0.6985463065713636	0.7134895427256823	0.7991409202575664	0.5807957329452029	0.5989816507577885	0.8155453098744169	0.8293602933228023	0.2133896454930302	0.739142950397729	0.5000855695456266	0.7540767473638058	0.7406947755634788	0.8248862247258418	0.4424279971182354	0.8581674356520176	0.7424696391701698	0.603467877939344	0.6607520798772568	0.6605501160010703	0.8319634256660946	0.8047963368445645	0.6143512774258855	0.8638539081543692	0.8066563973426812	0.3607154943615196	0.781541034460068	0.868719493737816	0.0994615024745466	0.8067990306109197	0.5853902570888407	0.6288566067293287	0.41131822858452777	0.3160018164753911	0.12979750154614386	0.7092856521159405	0.8049988887906071	0.7627576955214135	0.6088666082650411	0.79000847749114	0.5445638437964015	0.711125771683455	0.8481091256052266	0.3878087462782861	-0.13843725111484526	0.4402417859112847	0.7828320903837681	0.7766808571428064	0.7187691427767271	0.7205910800307982	0.7322214232981216	0.8143008774220939	0.9855628087490791	0.7893655277758829	0.8655512963980443	0.46481135754734276	0.5846146737962957	0.44716361942589306	0.6988942453980445
0.746490105748177	0.6188366423472762	0.6828272824108583	0.6376639825582496	0.34533357835114004	0.09273473827540855	0.6889700784325592	0.45526440592408146	0.6698228356093165	0.0439430256277326	0.8061955906659359	0.6863658493667838	0.07901165494918776	0.9090163203924897	0.9417098553255215	0.628658081811665	0.28545597310066184	0.7640152269750835	0.41051326049864356	0.5365913563609126	0.5692125479280946	0.45888480351418254	0.7976033691823486	0.7981175509631632	0.7324063656099147	0.4738547519028188	0.8118471392273905	0.4564274150341752	0.5895476155966513	0.7318827664673329	0.7623322706893096	0.6105004317462442	0.5741426636308428	0.8051592129305	0.7305932484239339	0.7564872573256495	0.22318274280577882	0.8537881536513557	0.5392798173427586	0.5905605543524025	0.17126646690368624	0.7223663325190531	0.7905372199386362	0.5168846250057226	0.5945904526382685	0.7641539780586958	0.2585101324886084	0.8080454789400096	0.704346399620174	0.28677454123198987	0.6864105189770451	0.8597733527377232	0.7320796280950309	0.6208595075100665	0.5448329503148794	0.8485157962024219	0.6971173273772008	0.908369243338706	0.5841171621590843	0.44541572574079036	0.705620424464345	0.6847450487494466	0.8820331517696376	0.5154529785454272	0.4796752236545083	0.6740783686369654	0.4240137271054102	0.5202896826356648	0.4015905348509549	0.5321374080508944	0.36076673489809014	0.5816244777441026	0.41787103435397255	0.44199028459787415	0.7006488789260389	0.45022602428793873	0.6539255239382372	0.49852184854149867	0.8850328284084804	0.6593260969638827	0.6627812565982345	0.7691839184105407	0.7651880806207656	0.5583221774235367	0.5039768663406373	0.6646169086575512	0.8908433491796257	0.7422723642259836	0.6785850099623194	0.6278235134154561	0.7396757585108273	0.8259686509370797	0.8100364336967476	0.573998208886386	0.4258252888247375	0.4753591079384078	0.7734055937200793	-0.07730185112804208	0.2912828143894667	0.49410135412216244
0.9144282489188006	0.8401762951433657	0.700796067598462	0.9307595936566606	0.6433788309752945	0.3584288086771968	0.7442257900387057	0.8187305902361875	0.8223269379228356	0.42745979961752756	0.7932748776555072	0.6809007498890174	0.059362787923216885	0.9086197603702557	0.7870357939183711	0.8558691087067136	0.9545315055251126	0.7755031769692906	0.7614575431793916	0.8221817441493267	0.9184891621977084	0.8503821122959259	0.6946940310657044	0.7415400218144064	0.8552336369067436	0.6374316176027062	0.7688273851990697	0.8143005743354549	0.5748020439028729	0.9674465923994786	0.8028821152925503	0.8535592090249056	0.8462508566081525	0.6790710881307709	0.7673979287922382	0.8340420530334113	0.9433892305672152	0.7830572132557628	0.788940902461858	0.38792055956125204	0.8660130353063344	0.7835625243067742	0.6053120201170458	0.9261383554935453	0.7988962070792912	0.548435122552514	0.8029172147840274	0.6163000111788508	0.772473395892978	0.8001617718227197	0.7666253692418332	0.7611444855779402	0.8065507718890902	0.7104444722950445	0.7547544054925448	0.6565821226716035	0.4579581481367351	0.6458921472966676	0.8904529975146045	0.7873751375466579	1.0012165269553663	0.6522650018513193	0.7005319022417066	0.8867314915269618	0.5696185887143017	0.15900708540976075	0.6874375625327227	0.7465619661450383	0.7401427716076386	0.8996367007493982	0.687847444492578	0.6302196738287799	0.6731240682482715	0.5497650547936566	0.7153213530302048	0.8693602102071044	0.8021197415448714	0.7633116192579272	0.9206214546501632	1.0673505508065217	0.9919658203154805	0.6837503955304617	0.8894111479669816	0.4676577571108934	0.7550907722979787	0.870713755720854	0.28560066199600775	0.9252451062396164	-0.5277027369186287	0.8586661155551674	0.5487689752325421	0.7627824733465898	0.301432710108161	0.6588540601938951	0.568906554274261	0.7540959902167319	0.710361636608094	0.2690299907505507	0.5444150394558915	0.7167992012679566
0.3875234013020996	0.7749490084171289	0.5876048143297438	0.801668148311973	0.33859650711193706	0.6429727494388818	0.6612228006243703	0.3178204016119239	0.7115282191187143	0.7047766569703817	0.6292822689920659	0.666275763714314	0.6846608616620297	0.5695785193294289	0.2819777232289315	0.7995536688506603	0.515511976663023	0.6684936624139541	0.6091548034936186	0.3696843187414112	0.7340053846091044	0.3918308584593236	0.07715023586750096	0.681365250986814	0.45441657051742146	0.6014579358160497	0.668137983298301	0.6971173247635365	-0.03734090376496351	0.6931406047303232	0.4143798689782615	-0.08848567199110981	0.7969017924964417	0.9099582706134767	0.16264614262282787	0.6977969087302688	0.7466378408566121	0.4448330625951289	0.7589007003337146	0.7381011080026624	0.38582827450037016	0.39610873100161537	0.6553997467458261	0.9286225187122814	0.4388824763625857	0.5527565024048094	0.567070068740845	0.8708646465271703	0.5535668341994286	0.5663972075611352	0.4914566385924816	0.8434134791521363	0.2803347111105907	0.6455457191474735	0.2964073783412573	0.7873319206133483	0.6970045662283892	0.734336143034696	0.3142538682386279	0.7713303015977134	0.4095803124517205	-0.08710672380328278	0.6035549669891593	0.4810605014503004	0.7821331159055235	0.5763668921947483	0.7170210277110338	0.681023037609458	0.6991255174607053	0.6190458852097385	0.4618564887285234	0.7271901610434055	0.773037146070598	0.5979805745393039	0.6748890795260666	0.7154854660049083	0.8844714480668299	0.8663513448685406	0.6461379239648577	0.6976293372109533	0.8519630253612988	0.7604334726691244	0.7078565095812075	0.44912859672829486	0.5671970885127778	0.6915036678344006	0.4805033825457097	0.40288639858476855	0.7315002887785439	0.6461377155065531	0.47588033736348223	0.3040985964566469	0.7806475137799972	0.6827122123897071	0.8032283354938029	1.0279107701241976	0.8139959473758939	0.7520438767343758	0.28281706589162364	0.3261431072264901
